# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Gulstav
# Data supplier: Piet
# Location name: Gulstav
# Position (lat, lon, elev(m)): 54.724675, 10.694059, 0
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 6851
# SQM hardware identity: 001XNU8
# SQM firmware version: 4-6-84
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000084,00006851
# SQM readout test rx (Reading): r, 08.34m,0000043181Hz,0000000000c,0000000.000s, 012.5C
# SQM readout test cx (Calibration): c,00000019.92m,0000259.242s, 021.2C,00000008.71m, 021.2C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2025-02-06T14:59:37.905
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 6
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-02-05T20:11:00.000;2025-02-05T21:11:00.000;17.0;4.95;23.73;1
2025-02-05T20:17:00.000;2025-02-05T21:17:00.000;17.0;4.95;23.73;1
2025-02-05T20:23:00.000;2025-02-05T21:23:00.000;17.0;4.95;23.73;1
2025-02-05T20:29:00.000;2025-02-05T21:29:00.000;17.0;4.95;23.73;1
2025-02-05T20:35:00.000;2025-02-05T21:35:00.000;17.0;4.95;23.73;1
2025-02-05T20:41:00.000;2025-02-05T21:41:00.000;17.0;4.95;23.73;1
2025-02-05T20:47:00.000;2025-02-05T21:47:00.000;17.0;4.95;23.73;1
2025-02-05T20:53:00.000;2025-02-05T21:53:00.000;17.0;4.95;23.73;1
2025-02-05T20:59:00.000;2025-02-05T21:59:00.000;17.0;4.95;23.73;1
2025-02-05T21:05:00.000;2025-02-05T22:05:00.000;17.0;4.95;23.73;1
2025-02-05T21:11:00.000;2025-02-05T22:11:00.000;17.0;4.95;23.73;1
2025-02-05T21:17:00.000;2025-02-05T22:17:00.000;17.0;4.95;23.73;1
2025-02-05T21:23:00.000;2025-02-05T22:23:00.000;17.0;4.95;23.73;1
2025-02-05T21:29:00.000;2025-02-05T22:29:00.000;17.0;4.95;23.73;1
2025-02-05T21:35:00.000;2025-02-05T22:35:00.000;17.0;4.95;23.73;1
2025-02-05T21:41:00.000;2025-02-05T22:41:00.000;17.0;4.95;23.73;1
2025-02-05T21:47:00.000;2025-02-05T22:47:00.000;17.0;4.95;23.73;1
2025-02-05T21:53:00.000;2025-02-05T22:53:00.000;17.0;4.95;23.73;1
2025-02-05T21:59:00.000;2025-02-05T22:59:00.000;17.0;4.95;23.73;1
2025-02-05T22:05:00.000;2025-02-05T23:05:00.000;17.0;4.95;23.73;1
2025-02-05T22:11:00.000;2025-02-05T23:11:00.000;17.0;4.95;23.73;1
2025-02-05T22:17:00.000;2025-02-05T23:17:00.000;17.0;4.95;23.73;1
2025-02-05T22:23:00.000;2025-02-05T23:23:00.000;17.0;4.95;23.73;1
2025-02-05T22:29:00.000;2025-02-05T23:29:00.000;17.0;4.95;23.73;1
2025-02-05T22:35:00.000;2025-02-05T23:35:00.000;17.0;4.95;23.73;1
2025-02-05T22:41:00.000;2025-02-05T23:41:00.000;17.0;4.95;23.73;1
2025-02-05T22:47:00.000;2025-02-05T23:47:00.000;17.0;4.95;23.73;1
2025-02-05T22:52:12.000;2025-02-05T23:52:12.000;16.7;4.95;21.97;1
2025-02-05T22:57:09.000;2025-02-05T23:57:09.000;16.7;4.95;21.67;1
2025-02-05T23:02:09.000;2025-02-06T00:02:09.000;16.7;4.95;21.67;1
2025-02-05T23:07:09.000;2025-02-06T00:07:09.000;16.7;4.95;21.66;1
2025-02-05T23:12:09.000;2025-02-06T00:12:09.000;16.7;4.95;21.67;1
2025-02-05T23:17:09.000;2025-02-06T00:17:09.000;16.7;4.95;21.67;1
2025-02-05T23:23:00.000;2025-02-06T00:23:00.000;17.0;4.95;21.67;1
2025-02-05T23:29:00.000;2025-02-06T00:29:00.000;17.0;4.95;21.67;1
2025-02-05T23:35:00.000;2025-02-06T00:35:00.000;17.0;4.95;21.67;1
2025-02-05T23:41:00.000;2025-02-06T00:41:00.000;17.0;4.95;21.67;1
2025-02-05T23:47:00.000;2025-02-06T00:47:00.000;17.0;4.95;21.67;1
2025-02-05T23:53:00.000;2025-02-06T00:53:00.000;17.0;4.95;21.67;1
2025-02-05T23:59:00.000;2025-02-06T00:59:00.000;17.0;4.95;21.67;1
2025-02-06T00:05:00.000;2025-02-06T01:05:00.000;17.0;4.95;21.67;1
2025-02-06T00:11:00.000;2025-02-06T01:11:00.000;17.0;4.95;21.67;1
2025-02-06T00:17:00.000;2025-02-06T01:17:00.000;17.0;4.95;21.67;1
2025-02-06T00:23:00.000;2025-02-06T01:23:00.000;17.0;4.95;21.67;1
2025-02-06T00:29:00.000;2025-02-06T01:29:00.000;17.0;4.95;21.67;1
2025-02-06T00:35:00.000;2025-02-06T01:35:00.000;17.0;4.95;21.67;1
2025-02-06T00:41:00.000;2025-02-06T01:41:00.000;17.0;4.95;21.67;1
2025-02-06T00:47:00.000;2025-02-06T01:47:00.000;17.4;4.95;21.68;1
2025-02-06T00:53:00.000;2025-02-06T01:53:00.000;17.0;4.95;21.67;1
2025-02-06T00:59:00.000;2025-02-06T01:59:00.000;17.0;4.95;21.67;1
2025-02-06T01:05:00.000;2025-02-06T02:05:00.000;17.0;4.95;21.67;1
2025-02-06T01:11:00.000;2025-02-06T02:11:00.000;17.0;4.95;21.67;1
2025-02-06T01:17:00.000;2025-02-06T02:17:00.000;17.0;4.95;21.67;1
2025-02-06T01:23:00.000;2025-02-06T02:23:00.000;17.4;4.95;21.68;1
2025-02-06T01:29:00.000;2025-02-06T02:29:00.000;17.0;4.95;21.67;1
2025-02-06T01:35:00.000;2025-02-06T02:35:00.000;17.4;4.95;21.68;1
2025-02-06T01:41:00.000;2025-02-06T02:41:00.000;17.0;4.95;21.67;1
2025-02-06T01:47:00.000;2025-02-06T02:47:00.000;17.0;4.95;21.67;1
2025-02-06T01:53:00.000;2025-02-06T02:53:00.000;17.4;4.95;21.68;1
2025-02-06T01:59:00.000;2025-02-06T02:59:00.000;17.4;4.95;21.68;1
2025-02-06T02:05:00.000;2025-02-06T03:05:00.000;17.4;4.95;21.68;1
2025-02-06T02:11:00.000;2025-02-06T03:11:00.000;17.0;4.95;21.67;1
2025-02-06T02:17:00.000;2025-02-06T03:17:00.000;17.4;4.95;21.68;1
2025-02-06T02:23:00.000;2025-02-06T03:23:00.000;17.4;4.95;21.68;1
2025-02-06T02:29:00.000;2025-02-06T03:29:00.000;17.4;4.95;21.68;1
2025-02-06T02:35:00.000;2025-02-06T03:35:00.000;17.4;4.95;21.68;1
2025-02-06T02:41:00.000;2025-02-06T03:41:00.000;17.4;4.95;21.68;1
2025-02-06T02:47:00.000;2025-02-06T03:47:00.000;17.4;4.95;21.68;1
2025-02-06T02:53:00.000;2025-02-06T03:53:00.000;17.4;4.95;21.68;1
2025-02-06T02:59:00.000;2025-02-06T03:59:00.000;17.4;4.95;21.68;1
2025-02-06T03:05:00.000;2025-02-06T04:05:00.000;17.4;4.95;21.68;1
2025-02-06T03:11:00.000;2025-02-06T04:11:00.000;17.4;4.95;21.68;1
2025-02-06T03:17:00.000;2025-02-06T04:17:00.000;17.4;4.95;21.68;1
2025-02-06T03:23:00.000;2025-02-06T04:23:00.000;17.4;4.95;21.68;1
2025-02-06T03:29:00.000;2025-02-06T04:29:00.000;17.4;4.95;21.68;1
2025-02-06T03:35:00.000;2025-02-06T04:35:00.000;17.4;4.95;21.68;1
2025-02-06T03:41:00.000;2025-02-06T04:41:00.000;17.4;4.95;21.68;1
2025-02-06T03:47:00.000;2025-02-06T04:47:00.000;17.4;4.95;21.68;1
2025-02-06T03:53:00.000;2025-02-06T04:53:00.000;17.4;4.95;21.68;1
2025-02-06T03:59:00.000;2025-02-06T04:59:00.000;17.4;4.95;21.68;1
2025-02-06T04:05:00.000;2025-02-06T05:05:00.000;17.4;4.95;21.68;1
2025-02-06T04:11:00.000;2025-02-06T05:11:00.000;17.4;4.95;21.68;1
2025-02-06T04:17:00.000;2025-02-06T05:17:00.000;17.4;4.95;21.68;1
2025-02-06T04:23:00.000;2025-02-06T05:23:00.000;17.4;4.95;21.68;1
2025-02-06T04:29:00.000;2025-02-06T05:29:00.000;17.4;4.95;21.68;1
2025-02-06T04:35:00.000;2025-02-06T05:35:00.000;17.4;4.95;21.68;1
2025-02-06T04:41:00.000;2025-02-06T05:41:00.000;17.4;4.95;21.68;1
2025-02-06T04:47:00.000;2025-02-06T05:47:00.000;17.4;4.95;21.68;1
2025-02-06T04:53:00.000;2025-02-06T05:53:00.000;17.4;4.95;21.68;1
2025-02-06T04:59:00.000;2025-02-06T05:59:00.000;17.4;4.95;21.68;1
2025-02-06T05:05:00.000;2025-02-06T06:05:00.000;17.4;4.95;21.68;1
2025-02-06T05:11:00.000;2025-02-06T06:11:00.000;17.4;4.95;21.68;1
2025-02-06T05:17:00.000;2025-02-06T06:17:00.000;17.4;4.95;21.68;1
2025-02-06T05:23:00.000;2025-02-06T06:23:00.000;17.4;4.95;21.68;1
2025-02-06T05:29:00.000;2025-02-06T06:29:00.000;17.4;4.95;21.68;1
2025-02-06T05:35:00.000;2025-02-06T06:35:00.000;17.4;4.95;21.68;1
2025-02-06T05:41:00.000;2025-02-06T06:41:00.000;17.4;4.95;21.68;1
2025-02-06T05:47:00.000;2025-02-06T06:47:00.000;17.4;4.95;21.68;1
2025-02-06T05:53:00.000;2025-02-06T06:53:00.000;17.4;4.95;21.68;1
2025-02-06T05:59:00.000;2025-02-06T06:59:00.000;17.4;4.95;21.68;1
2025-02-06T06:05:00.000;2025-02-06T07:05:00.000;17.4;4.95;21.68;1
2025-02-06T06:11:00.000;2025-02-06T07:11:00.000;17.4;4.95;21.68;1
2025-02-06T06:17:00.000;2025-02-06T07:17:00.000;17.4;4.95;21.68;1
2025-02-06T06:28:10.000;2025-02-06T07:28:10.000;17.0;4.95;21.31;1
2025-02-06T06:33:06.000;2025-02-06T07:33:06.000;16.7;4.95;20.62;1
2025-02-06T06:38:05.000;2025-02-06T07:38:05.000;16.7;4.95;19.62;1
2025-02-06T06:43:05.000;2025-02-06T07:43:05.000;16.7;4.95;19.75;1
2025-02-06T06:48:05.000;2025-02-06T07:48:05.000;17.0;4.95;19.58;1
2025-02-06T06:53:05.000;2025-02-06T07:53:05.000;16.7;4.95;19.43;1
2025-02-06T06:58:05.000;2025-02-06T07:58:05.000;17.0;4.95;19.17;1
2025-02-06T07:03:05.000;2025-02-06T08:03:05.000;17.0;4.95;19.06;1
2025-02-06T07:08:05.000;2025-02-06T08:08:05.000;17.0;4.95;18.96;1
2025-02-06T07:13:05.000;2025-02-06T08:13:05.000;17.0;4.95;18.47;1
2025-02-06T07:18:05.000;2025-02-06T08:18:05.000;17.0;4.95;18.37;1
2025-02-06T07:23:05.000;2025-02-06T08:23:05.000;17.0;4.95;18.48;1
2025-02-06T07:28:05.000;2025-02-06T08:28:05.000;17.0;4.95;18.49;1
2025-02-06T07:33:05.000;2025-02-06T08:33:05.000;17.0;4.95;17.67;1
2025-02-06T07:38:05.000;2025-02-06T08:38:05.000;17.0;4.95;17.60;1
2025-02-06T07:43:05.000;2025-02-06T08:43:05.000;17.0;4.95;17.46;1
2025-02-06T07:48:05.000;2025-02-06T08:48:05.000;17.0;4.95;17.30;1
2025-02-06T07:53:05.000;2025-02-06T08:53:05.000;17.4;4.95;17.22;1
2025-02-06T07:58:05.000;2025-02-06T08:58:05.000;17.0;4.95;17.30;1
2025-02-06T08:03:05.000;2025-02-06T09:03:05.000;17.4;4.95;17.38;1
2025-02-06T08:08:05.000;2025-02-06T09:08:05.000;17.4;4.95;17.50;1
2025-02-06T08:13:05.000;2025-02-06T09:13:05.000;17.0;4.95;18.60;1
2025-02-06T08:18:05.000;2025-02-06T09:18:05.000;16.7;4.95;18.59;1
2025-02-06T08:23:05.000;2025-02-06T09:23:05.000;15.7;4.95;12.79;1
2025-02-06T08:28:05.000;2025-02-06T09:28:05.000;15.1;4.95;18.54;1
2025-02-06T08:33:05.000;2025-02-06T09:33:05.000;15.7;4.95;18.16;1
2025-02-06T08:38:05.000;2025-02-06T09:38:05.000;16.7;4.95;18.59;1
2025-02-06T08:43:05.000;2025-02-06T09:43:05.000;17.0;4.95;18.56;1
2025-02-06T08:48:05.000;2025-02-06T09:48:05.000;17.0;4.95;18.98;1
2025-02-06T08:53:05.000;2025-02-06T09:53:05.000;17.7;4.95;18.75;1
2025-02-06T08:58:05.000;2025-02-06T09:58:05.000;18.3;4.95;18.87;1
2025-02-06T09:03:05.000;2025-02-06T10:03:05.000;18.6;4.96;18.22;1
2025-02-06T09:08:05.000;2025-02-06T10:08:05.000;19.0;4.95;18.55;1
2025-02-06T09:13:05.000;2025-02-06T10:13:05.000;19.3;4.95;18.70;1
2025-02-06T09:18:05.000;2025-02-06T10:18:05.000;19.3;4.96;18.86;1
2025-02-06T09:23:05.000;2025-02-06T10:23:05.000;19.3;4.96;18.89;1
2025-02-06T09:28:05.000;2025-02-06T10:28:05.000;19.6;4.95;18.77;1
2025-02-06T09:33:05.000;2025-02-06T10:33:05.000;19.6;4.96;18.36;1
2025-02-06T09:38:05.000;2025-02-06T10:38:05.000;19.3;4.95;18.13;1
2025-02-06T09:43:05.000;2025-02-06T10:43:05.000;19.3;4.95;17.77;1
2025-02-06T09:48:05.000;2025-02-06T10:48:05.000;19.3;4.95;18.44;1
2025-02-06T09:53:05.000;2025-02-06T10:53:05.000;19.3;4.95;19.16;1
2025-02-06T09:58:05.000;2025-02-06T10:58:05.000;19.0;4.96;19.33;1
2025-02-06T10:03:05.000;2025-02-06T11:03:05.000;19.0;4.95;17.02;1
2025-02-06T10:08:05.000;2025-02-06T11:08:05.000;19.0;4.96;18.32;1
2025-02-06T10:13:05.000;2025-02-06T11:13:05.000;18.6;4.95;17.79;1
2025-02-06T10:18:05.000;2025-02-06T11:18:05.000;18.6;4.95;17.72;1
2025-02-06T10:23:05.000;2025-02-06T11:23:05.000;18.6;4.95;19.25;1
2025-02-06T10:28:05.000;2025-02-06T11:28:05.000;18.6;4.95;18.46;1
2025-02-06T10:33:05.000;2025-02-06T11:33:05.000;18.3;4.95;18.44;1
2025-02-06T10:38:05.000;2025-02-06T11:38:05.000;18.3;4.95;17.74;1
2025-02-06T10:43:05.000;2025-02-06T11:43:05.000;18.3;4.95;17.61;1
2025-02-06T10:48:05.000;2025-02-06T11:48:05.000;18.3;4.95;18.43;1
2025-02-06T10:53:05.000;2025-02-06T11:53:05.000;18.3;4.95;18.19;1
2025-02-06T10:58:05.000;2025-02-06T11:58:05.000;18.3;4.95;18.33;1
2025-02-06T11:03:05.000;2025-02-06T12:03:05.000;18.3;4.95;19.04;1
2025-02-06T11:08:05.000;2025-02-06T12:08:05.000;18.3;4.96;18.65;1
2025-02-06T11:13:05.000;2025-02-06T12:13:05.000;18.3;4.95;18.29;1
2025-02-06T11:18:05.000;2025-02-06T12:18:05.000;18.6;4.95;19.53;1
2025-02-06T11:23:05.000;2025-02-06T12:23:05.000;18.6;4.95;20.21;1
2025-02-06T11:28:05.000;2025-02-06T12:28:05.000;18.6;4.95;18.89;1
2025-02-06T11:33:05.000;2025-02-06T12:33:05.000;18.6;4.95;18.89;1
2025-02-06T11:38:05.000;2025-02-06T12:38:05.000;18.6;4.95;18.91;1
2025-02-06T11:43:05.000;2025-02-06T12:43:05.000;18.0;4.95;6.89;1
2025-02-06T11:48:05.000;2025-02-06T12:48:05.000;17.4;4.95;6.94;1
2025-02-06T11:53:05.000;2025-02-06T12:53:05.000;16.4;4.95;7.07;1
2025-02-06T11:58:05.000;2025-02-06T12:58:05.000;15.7;4.95;7.32;1
2025-02-06T12:03:05.000;2025-02-06T13:03:05.000;15.1;4.95;11.11;1
2025-02-06T12:08:05.000;2025-02-06T13:08:05.000;14.8;4.95;10.85;1
2025-02-06T12:13:05.000;2025-02-06T13:13:05.000;15.1;4.95;11.19;1
2025-02-06T12:18:05.000;2025-02-06T13:18:05.000;15.4;4.95;11.80;1
2025-02-06T12:33:05.000;2025-02-06T13:33:05.000;19.0;4.95;12.87;1
2025-02-06T12:38:05.000;2025-02-06T13:38:05.000;18.0;4.95;13.09;1
2025-02-06T12:43:05.000;2025-02-06T13:43:05.000;17.4;4.95;11.95;1
2025-02-06T12:48:05.000;2025-02-06T13:48:05.000;16.7;4.95;9.38;1
2025-02-06T12:53:05.000;2025-02-06T13:53:05.000;15.4;4.95;8.06;1
2025-02-06T12:58:05.000;2025-02-06T13:58:05.000;13.8;4.95;7.99;1
2025-02-06T13:03:05.000;2025-02-06T14:03:05.000;12.5;4.95;7.93;1
2025-02-06T13:08:05.000;2025-02-06T14:08:05.000;11.6;4.95;8.28;1
2025-02-06T13:13:05.000;2025-02-06T14:13:05.000;10.9;4.95;8.51;1
2025-02-06T13:18:05.000;2025-02-06T14:18:05.000;9.9;4.95;8.21;1
2025-02-06T13:23:05.000;2025-02-06T14:23:05.000;9.6;4.95;8.33;1
2025-02-06T13:28:05.000;2025-02-06T14:28:05.000;9.3;4.95;8.84;1
2025-02-06T13:33:05.000;2025-02-06T14:33:05.000;8.7;4.95;8.76;1
2025-02-06T13:38:05.000;2025-02-06T14:38:05.000;8.7;4.95;14.79;1
2025-02-06T13:43:05.000;2025-02-06T14:43:05.000;8.3;4.95;14.67;1
2025-02-06T13:48:05.000;2025-02-06T14:48:05.000;8.3;4.95;16.99;1
2025-02-06T13:53:05.000;2025-02-06T14:53:05.000;8.3;4.95;17.71;1
2025-02-06T13:58:05.000;2025-02-06T14:58:05.000;8.7;4.95;16.49;1
2025-02-06T14:03:05.000;2025-02-06T15:03:05.000;9.0;4.95;15.55;1
2025-02-06T14:08:05.000;2025-02-06T15:08:05.000;9.3;4.95;17.15;1
2025-02-06T14:13:05.000;2025-02-06T15:13:05.000;9.9;4.95;17.34;1
2025-02-06T14:18:05.000;2025-02-06T15:18:05.000;10.3;4.95;9.88;1
2025-02-06T14:33:07.000;2025-02-06T15:33:07.000;11.2;4.95;7.22;0
2025-02-06T14:39:05.000;2025-02-06T15:39:05.000;11.6;4.96;7.09;1
2025-02-06T14:44:05.000;2025-02-06T15:44:05.000;11.6;4.95;7.09;1
2025-02-06T14:49:05.000;2025-02-06T15:49:05.000;11.9;4.95;7.14;1
2025-02-06T14:54:05.000;2025-02-06T15:54:05.000;12.2;4.96;7.18;1
