# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: 
# Data supplier: DSL
# Location name: Calendula
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7108
# SQM hardware identity: 003BNCK
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007108
# SQM readout test rx (Reading): r, 11.02m,0000003541Hz,0000000000c,0000000.000s, 021.2C
# SQM readout test cx (Calibration): c,00000019.89m,0000251.980s, 018.6C,00000008.71m, 017.7C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 29
# DL retrieved at (UTC): 2025-06-23T10:43:40.237
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-04-23T06:52:05.000;2025-04-23T08:52:05.000;9.9;4.91;0.00;1
2025-04-23T06:57:05.000;2025-04-23T08:57:05.000;10.3;4.91;0.00;1
2025-04-23T07:02:05.000;2025-04-23T09:02:05.000;10.6;4.91;0.00;1
2025-04-23T07:07:05.000;2025-04-23T09:07:05.000;10.9;4.91;0.00;1
2025-04-23T07:12:05.000;2025-04-23T09:12:05.000;10.9;4.91;0.00;1
2025-04-23T07:17:05.000;2025-04-23T09:17:05.000;11.6;4.91;0.00;1
2025-04-23T07:22:05.000;2025-04-23T09:22:05.000;11.2;4.91;0.00;1
2025-04-23T07:27:05.000;2025-04-23T09:27:05.000;11.6;4.91;0.00;1
2025-04-23T07:32:05.000;2025-04-23T09:32:05.000;11.9;4.91;0.00;1
2025-04-23T07:37:05.000;2025-04-23T09:37:05.000;11.9;4.91;0.00;1
2025-04-23T07:42:05.000;2025-04-23T09:42:05.000;12.5;4.91;0.00;1
2025-04-23T07:47:05.000;2025-04-23T09:47:05.000;12.8;4.91;0.00;1
2025-04-23T07:52:05.000;2025-04-23T09:52:05.000;13.2;4.91;0.00;1
2025-04-23T07:57:05.000;2025-04-23T09:57:05.000;13.8;4.91;0.00;1
2025-04-23T08:02:05.000;2025-04-23T10:02:05.000;14.1;4.91;0.00;1
2025-04-23T08:07:05.000;2025-04-23T10:07:05.000;14.8;4.91;0.00;1
2025-04-23T08:12:05.000;2025-04-23T10:12:05.000;15.1;4.91;0.00;1
2025-04-23T08:17:05.000;2025-04-23T10:17:05.000;15.1;4.91;0.00;1
2025-04-23T08:22:05.000;2025-04-23T10:22:05.000;15.7;4.91;0.00;1
2025-04-23T08:27:05.000;2025-04-23T10:27:05.000;16.4;4.91;0.00;1
2025-04-23T08:32:05.000;2025-04-23T10:32:05.000;16.7;4.91;0.00;1
2025-04-23T08:37:05.000;2025-04-23T10:37:05.000;17.0;4.91;0.00;1
2025-04-23T08:42:05.000;2025-04-23T10:42:05.000;17.7;4.91;0.00;1
2025-04-23T08:47:05.000;2025-04-23T10:47:05.000;18.6;4.91;0.00;1
2025-04-23T08:52:05.000;2025-04-23T10:52:05.000;19.0;4.91;0.00;1
2025-04-23T08:57:05.000;2025-04-23T10:57:05.000;18.6;4.91;0.00;1
2025-04-23T09:02:05.000;2025-04-23T11:02:05.000;18.3;4.91;0.00;1
2025-04-23T09:07:05.000;2025-04-23T11:07:05.000;19.0;4.91;0.00;1
2025-04-23T09:12:05.000;2025-04-23T11:12:05.000;19.3;4.91;0.00;1
2025-04-23T09:17:05.000;2025-04-23T11:17:05.000;19.6;4.91;0.00;1
2025-04-23T09:22:05.000;2025-04-23T11:22:05.000;19.9;4.91;0.00;1
2025-04-23T09:27:05.000;2025-04-23T11:27:05.000;20.3;4.91;0.00;1
2025-04-23T09:32:05.000;2025-04-23T11:32:05.000;20.3;4.91;0.00;1
2025-04-23T09:37:05.000;2025-04-23T11:37:05.000;20.3;4.91;0.00;1
2025-04-23T09:42:05.000;2025-04-23T11:42:05.000;20.3;4.91;0.00;1
2025-04-23T09:47:05.000;2025-04-23T11:47:05.000;20.9;4.91;0.00;1
2025-04-23T09:52:05.000;2025-04-23T11:52:05.000;21.2;4.91;0.00;1
2025-04-23T09:57:05.000;2025-04-23T11:57:05.000;21.2;4.91;0.00;1
2025-04-23T10:02:05.000;2025-04-23T12:02:05.000;21.2;4.91;0.00;1
2025-04-23T10:07:05.000;2025-04-23T12:07:05.000;21.2;4.91;0.00;1
2025-04-23T10:12:05.000;2025-04-23T12:12:05.000;21.2;4.91;0.00;1
2025-04-23T10:17:05.000;2025-04-23T12:17:05.000;20.9;4.91;0.00;1
2025-04-23T10:22:05.000;2025-04-23T12:22:05.000;21.2;4.91;0.00;1
2025-04-23T10:27:05.000;2025-04-23T12:27:05.000;21.2;4.91;0.00;1
2025-04-23T10:32:05.000;2025-04-23T12:32:05.000;21.2;4.91;0.00;1
2025-04-23T10:37:05.000;2025-04-23T12:37:05.000;21.5;4.91;0.00;1
2025-04-23T10:42:05.000;2025-04-23T12:42:05.000;22.2;4.91;0.00;1
2025-04-23T10:47:05.000;2025-04-23T12:47:05.000;22.2;4.91;0.00;1
2025-04-23T10:52:05.000;2025-04-23T12:52:05.000;21.9;4.91;0.00;1
2025-04-23T10:57:05.000;2025-04-23T12:57:05.000;22.2;4.91;0.00;1
2025-04-23T11:02:05.000;2025-04-23T13:02:05.000;22.5;4.91;0.00;1
2025-04-23T11:07:05.000;2025-04-23T13:07:05.000;22.5;4.91;0.00;1
2025-04-23T11:12:05.000;2025-04-23T13:12:05.000;22.5;4.91;0.00;1
2025-04-23T11:17:05.000;2025-04-23T13:17:05.000;22.5;4.91;0.00;1
2025-04-23T11:22:05.000;2025-04-23T13:22:05.000;22.8;4.91;0.00;1
2025-04-23T11:27:05.000;2025-04-23T13:27:05.000;22.8;4.91;0.00;1
2025-04-23T11:32:05.000;2025-04-23T13:32:05.000;22.8;4.91;0.00;1
2025-04-23T11:37:05.000;2025-04-23T13:37:05.000;22.5;4.91;0.00;1
2025-04-23T11:42:05.000;2025-04-23T13:42:05.000;22.2;4.91;0.00;1
2025-04-23T11:47:05.000;2025-04-23T13:47:05.000;22.5;4.91;0.00;1
2025-04-23T11:52:05.000;2025-04-23T13:52:05.000;22.5;4.91;0.00;1
2025-04-23T11:57:05.000;2025-04-23T13:57:05.000;22.8;4.91;0.00;1
2025-04-23T12:02:05.000;2025-04-23T14:02:05.000;22.8;4.91;0.00;1
2025-04-23T12:07:05.000;2025-04-23T14:07:05.000;22.8;4.91;0.00;1
2025-04-23T12:12:05.000;2025-04-23T14:12:05.000;23.5;4.91;0.00;1
2025-04-23T12:17:05.000;2025-04-23T14:17:05.000;23.2;4.91;0.00;1
2025-04-23T12:22:05.000;2025-04-23T14:22:05.000;23.2;4.91;0.00;1
2025-04-23T12:27:05.000;2025-04-23T14:27:05.000;22.8;4.91;0.00;1
2025-04-23T12:32:05.000;2025-04-23T14:32:05.000;22.8;4.91;0.00;1
2025-04-23T12:37:05.000;2025-04-23T14:37:05.000;22.8;4.91;0.00;1
2025-04-23T12:42:05.000;2025-04-23T14:42:05.000;23.5;4.91;0.00;1
2025-04-23T12:47:05.000;2025-04-23T14:47:05.000;23.5;4.91;0.00;1
2025-04-23T12:52:05.000;2025-04-23T14:52:05.000;23.8;4.91;0.00;1
2025-04-23T12:57:05.000;2025-04-23T14:57:05.000;23.5;4.91;0.00;1
2025-04-23T13:02:05.000;2025-04-23T15:02:05.000;23.2;4.91;0.00;1
2025-04-23T13:07:05.000;2025-04-23T15:07:05.000;22.5;4.91;0.00;1
2025-04-23T13:12:05.000;2025-04-23T15:12:05.000;22.5;4.91;0.00;1
2025-04-23T13:17:05.000;2025-04-23T15:17:05.000;21.5;4.91;0.00;1
2025-04-23T13:22:05.000;2025-04-23T15:22:05.000;21.2;4.91;0.00;1
2025-04-23T13:27:05.000;2025-04-23T15:27:05.000;21.2;4.91;0.00;1
2025-04-23T13:32:05.000;2025-04-23T15:32:05.000;22.2;4.91;0.00;1
2025-04-23T13:37:05.000;2025-04-23T15:37:05.000;22.2;4.91;0.00;1
2025-04-23T13:42:05.000;2025-04-23T15:42:05.000;22.5;4.91;0.00;1
2025-04-23T13:47:05.000;2025-04-23T15:47:05.000;22.5;4.91;0.00;1
2025-04-23T13:52:05.000;2025-04-23T15:52:05.000;22.2;4.91;0.00;1
2025-04-23T13:57:05.000;2025-04-23T15:57:05.000;21.9;4.91;0.00;1
2025-04-23T14:02:05.000;2025-04-23T16:02:05.000;21.5;4.91;0.00;1
2025-04-23T14:07:05.000;2025-04-23T16:07:05.000;21.9;4.91;0.00;1
2025-04-23T14:12:05.000;2025-04-23T16:12:05.000;22.2;4.91;0.00;1
2025-04-23T14:17:05.000;2025-04-23T16:17:05.000;22.5;4.91;0.00;1
2025-04-23T14:22:05.000;2025-04-23T16:22:05.000;22.8;4.91;0.00;1
2025-04-23T14:27:05.000;2025-04-23T16:27:05.000;22.8;4.91;0.00;1
2025-04-23T14:32:05.000;2025-04-23T16:32:05.000;22.8;4.91;0.00;1
2025-04-23T14:37:05.000;2025-04-23T16:37:05.000;22.5;4.91;0.00;1
2025-04-23T14:42:05.000;2025-04-23T16:42:05.000;21.9;4.91;0.00;1
2025-04-23T14:47:05.000;2025-04-23T16:47:05.000;21.9;4.91;0.00;1
2025-04-23T14:52:05.000;2025-04-23T16:52:05.000;21.2;4.91;0.00;1
2025-04-23T14:57:05.000;2025-04-23T16:57:05.000;21.2;4.91;0.00;1
2025-04-23T15:02:05.000;2025-04-23T17:02:05.000;20.6;4.91;0.00;1
2025-04-23T15:07:05.000;2025-04-23T17:07:05.000;20.3;4.91;0.00;1
2025-04-23T15:12:05.000;2025-04-23T17:12:05.000;19.3;4.91;0.00;1
2025-04-23T15:17:05.000;2025-04-23T17:17:05.000;18.3;4.91;0.00;1
2025-04-23T15:22:05.000;2025-04-23T17:22:05.000;18.3;4.91;0.00;1
2025-04-23T15:27:05.000;2025-04-23T17:27:05.000;18.6;4.91;0.00;1
2025-04-23T15:32:05.000;2025-04-23T17:32:05.000;18.6;4.91;0.00;1
2025-04-23T15:37:05.000;2025-04-23T17:37:05.000;18.3;4.91;0.00;1
2025-04-23T15:42:05.000;2025-04-23T17:42:05.000;18.3;4.91;0.00;1
2025-04-23T15:47:05.000;2025-04-23T17:47:05.000;17.4;4.91;0.00;1
2025-04-23T15:52:05.000;2025-04-23T17:52:05.000;17.4;4.91;0.00;1
2025-04-23T15:57:05.000;2025-04-23T17:57:05.000;17.0;4.91;0.00;1
2025-04-23T16:02:05.000;2025-04-23T18:02:05.000;16.7;4.91;0.00;1
2025-04-23T16:07:05.000;2025-04-23T18:07:05.000;16.7;4.91;0.00;1
2025-04-23T16:12:05.000;2025-04-23T18:12:05.000;16.7;4.91;0.00;1
2025-04-23T16:17:05.000;2025-04-23T18:17:05.000;16.7;4.91;0.00;1
2025-04-23T16:22:05.000;2025-04-23T18:22:05.000;17.0;4.91;0.00;1
2025-04-23T16:27:05.000;2025-04-23T18:27:05.000;16.7;4.91;0.00;1
2025-04-23T16:32:05.000;2025-04-23T18:32:05.000;15.7;4.91;0.00;1
2025-04-23T16:37:05.000;2025-04-23T18:37:05.000;15.1;4.91;0.00;1
2025-04-23T16:42:05.000;2025-04-23T18:42:05.000;14.8;4.91;0.00;1
2025-04-23T16:47:05.000;2025-04-23T18:47:05.000;14.1;4.91;0.00;1
2025-04-23T16:52:05.000;2025-04-23T18:52:05.000;14.1;4.91;0.00;1
2025-04-23T16:57:05.000;2025-04-23T18:57:05.000;13.8;4.91;0.00;1
2025-04-23T17:02:05.000;2025-04-23T19:02:05.000;14.1;4.91;0.00;1
2025-04-23T17:07:05.000;2025-04-23T19:07:05.000;14.1;4.91;0.00;1
2025-04-23T17:12:05.000;2025-04-23T19:12:05.000;13.8;4.91;0.00;1
2025-04-23T17:17:05.000;2025-04-23T19:17:05.000;13.8;4.91;0.00;1
2025-04-23T17:22:05.000;2025-04-23T19:22:05.000;13.8;4.91;0.00;1
2025-04-23T17:27:05.000;2025-04-23T19:27:05.000;13.5;4.91;0.00;1
2025-04-23T17:32:05.000;2025-04-23T19:32:05.000;13.5;4.91;0.00;1
2025-04-23T17:37:05.000;2025-04-23T19:37:05.000;13.2;4.91;0.00;1
2025-04-23T17:42:05.000;2025-04-23T19:42:05.000;12.8;4.91;0.00;1
2025-04-23T17:47:05.000;2025-04-23T19:47:05.000;12.5;4.91;0.00;1
2025-04-23T17:52:05.000;2025-04-23T19:52:05.000;11.9;4.91;0.00;1
2025-04-23T17:57:05.000;2025-04-23T19:57:05.000;11.6;4.91;0.00;1
2025-04-23T18:02:05.000;2025-04-23T20:02:05.000;10.9;4.91;0.00;1
2025-04-23T18:07:05.000;2025-04-23T20:07:05.000;10.6;4.91;0.00;1
2025-04-23T18:12:05.000;2025-04-23T20:12:05.000;10.3;4.91;6.07;1
2025-04-23T18:17:05.000;2025-04-23T20:17:05.000;9.6;4.91;6.30;1
2025-04-23T18:22:05.000;2025-04-23T20:22:05.000;9.3;4.91;6.53;1
2025-04-23T18:27:05.000;2025-04-23T20:27:05.000;8.3;4.91;6.79;1
2025-04-23T18:32:05.000;2025-04-23T20:32:05.000;8.0;4.91;7.15;1
2025-04-23T18:37:05.000;2025-04-23T20:37:05.000;7.4;4.91;7.59;1
2025-04-23T18:42:05.000;2025-04-23T20:42:05.000;7.0;4.91;8.04;1
2025-04-23T18:47:05.000;2025-04-23T20:47:05.000;6.4;4.91;8.56;1
2025-04-23T18:52:05.000;2025-04-23T20:52:05.000;6.1;4.91;9.15;1
2025-04-23T18:57:05.000;2025-04-23T20:57:05.000;5.8;4.91;9.84;1
2025-04-23T19:02:05.000;2025-04-23T21:02:05.000;5.1;4.91;10.58;1
2025-04-23T19:07:05.000;2025-04-23T21:07:05.000;5.1;4.91;11.36;1
2025-04-23T19:12:05.000;2025-04-23T21:12:05.000;4.8;4.91;12.15;1
2025-04-23T19:17:05.000;2025-04-23T21:17:05.000;4.5;4.91;12.93;1
2025-04-23T19:22:05.000;2025-04-23T21:22:05.000;4.5;4.91;13.73;1
2025-04-23T19:27:05.000;2025-04-23T21:27:05.000;4.1;4.91;14.52;1
2025-04-23T19:32:05.000;2025-04-23T21:32:05.000;4.1;4.91;15.29;1
2025-04-23T19:37:05.000;2025-04-23T21:37:05.000;4.1;4.91;16.00;1
2025-04-23T19:42:05.000;2025-04-23T21:42:05.000;3.8;4.91;16.63;1
2025-04-23T19:47:05.000;2025-04-23T21:47:05.000;3.8;4.91;17.21;1
2025-04-23T19:52:05.000;2025-04-23T21:52:05.000;3.8;4.91;17.75;1
2025-04-23T19:57:05.000;2025-04-23T21:57:05.000;3.8;4.91;18.27;1
2025-04-23T20:02:05.000;2025-04-23T22:02:05.000;3.8;4.91;18.76;1
2025-04-23T20:07:05.000;2025-04-23T22:07:05.000;3.8;4.91;19.22;1
2025-04-23T20:12:05.000;2025-04-23T22:12:05.000;3.5;4.91;19.66;1
2025-04-23T20:17:05.000;2025-04-23T22:17:05.000;3.5;4.91;20.06;1
2025-04-23T20:22:05.000;2025-04-23T22:22:05.000;3.5;4.91;20.42;1
2025-04-23T20:27:05.000;2025-04-23T22:27:05.000;3.2;4.91;20.72;1
2025-04-23T20:32:07.000;2025-04-23T22:32:07.000;3.5;4.91;20.97;1
2025-04-23T20:37:09.000;2025-04-23T22:37:09.000;3.2;4.91;21.17;1
2025-04-23T20:42:07.000;2025-04-23T22:42:07.000;3.5;4.91;21.31;1
2025-04-23T20:47:08.000;2025-04-23T22:47:08.000;3.5;4.91;21.41;1
2025-04-23T20:52:09.000;2025-04-23T22:52:09.000;3.5;4.91;21.48;1
2025-04-23T20:57:10.000;2025-04-23T22:57:10.000;3.8;4.91;21.52;1
2025-04-23T21:02:11.000;2025-04-23T23:02:11.000;3.8;4.91;21.58;1
2025-04-23T21:07:11.000;2025-04-23T23:07:11.000;3.8;4.91;21.61;1
2025-04-23T21:12:11.000;2025-04-23T23:12:11.000;3.8;4.91;21.63;1
2025-04-23T21:17:11.000;2025-04-23T23:17:11.000;3.8;4.91;21.63;1
2025-04-23T21:22:11.000;2025-04-23T23:22:11.000;3.8;4.91;21.63;1
2025-04-23T21:27:11.000;2025-04-23T23:27:11.000;3.8;4.91;21.64;1
2025-04-23T21:32:11.000;2025-04-23T23:32:11.000;3.8;4.91;21.65;1
2025-04-23T21:37:11.000;2025-04-23T23:37:11.000;4.1;4.91;21.63;1
2025-04-23T21:42:11.000;2025-04-23T23:42:11.000;4.1;4.91;21.63;1
2025-04-23T21:47:11.000;2025-04-23T23:47:11.000;4.1;4.91;21.61;1
2025-04-23T21:52:11.000;2025-04-23T23:52:11.000;4.1;4.91;21.61;1
2025-04-23T21:57:11.000;2025-04-23T23:57:11.000;4.1;4.91;21.58;1
2025-04-23T22:02:11.000;2025-04-24T00:02:11.000;3.8;4.91;21.58;1
2025-04-23T22:07:11.000;2025-04-24T00:07:11.000;3.8;4.91;21.58;1
2025-04-23T22:12:10.000;2025-04-24T00:12:10.000;3.8;4.91;21.56;1
2025-04-23T22:17:10.000;2025-04-24T00:17:10.000;3.5;4.91;21.58;1
2025-04-23T22:22:11.000;2025-04-24T00:22:11.000;3.5;4.91;21.62;1
2025-04-23T22:27:10.000;2025-04-24T00:27:10.000;3.5;4.91;21.59;1
2025-04-23T22:32:11.000;2025-04-24T00:32:11.000;3.5;4.91;21.61;1
2025-04-23T22:37:10.000;2025-04-24T00:37:10.000;3.2;4.91;21.56;1
2025-04-23T22:42:10.000;2025-04-24T00:42:10.000;3.2;4.91;21.57;1
2025-04-23T22:47:10.000;2025-04-24T00:47:10.000;3.2;4.91;21.60;1
2025-04-23T22:52:11.000;2025-04-24T00:52:11.000;3.2;4.91;21.63;1
2025-04-23T22:57:11.000;2025-04-24T00:57:11.000;3.2;4.91;21.64;1
2025-04-23T23:02:11.000;2025-04-24T01:02:11.000;3.2;4.91;21.66;1
2025-04-23T23:07:11.000;2025-04-24T01:07:11.000;3.2;4.91;21.65;1
2025-04-23T23:12:11.000;2025-04-24T01:12:11.000;3.2;4.91;21.64;1
2025-04-23T23:17:11.000;2025-04-24T01:17:11.000;3.2;4.91;21.63;1
2025-04-23T23:22:11.000;2025-04-24T01:22:11.000;3.2;4.91;21.64;1
2025-04-23T23:27:10.000;2025-04-24T01:27:10.000;3.2;4.91;21.61;1
2025-04-23T23:32:10.000;2025-04-24T01:32:10.000;2.9;4.91;21.60;1
2025-04-23T23:37:10.000;2025-04-24T01:37:10.000;2.9;4.91;21.59;1
2025-04-23T23:42:10.000;2025-04-24T01:42:10.000;2.9;4.91;21.58;1
2025-04-23T23:47:10.000;2025-04-24T01:47:10.000;2.9;4.91;21.60;1
2025-04-23T23:52:10.000;2025-04-24T01:52:10.000;2.5;4.91;21.60;1
2025-04-23T23:57:10.000;2025-04-24T01:57:10.000;2.5;4.91;21.58;1
2025-04-24T00:02:10.000;2025-04-24T02:02:10.000;2.5;4.91;21.60;1
2025-04-24T00:07:10.000;2025-04-24T02:07:10.000;2.5;4.91;21.62;1
2025-04-24T00:12:10.000;2025-04-24T02:12:10.000;2.5;4.91;21.63;1
2025-04-24T00:17:11.000;2025-04-24T02:17:11.000;2.2;4.91;21.65;1
2025-04-24T00:22:11.000;2025-04-24T02:22:11.000;2.2;4.91;21.67;1
2025-04-24T00:27:11.000;2025-04-24T02:27:11.000;2.2;4.91;21.69;1
2025-04-24T00:32:11.000;2025-04-24T02:32:11.000;1.9;4.91;21.70;1
2025-04-24T00:37:11.000;2025-04-24T02:37:11.000;1.9;4.91;21.67;1
2025-04-24T00:42:11.000;2025-04-24T02:42:11.000;1.9;4.91;21.67;1
2025-04-24T00:47:10.000;2025-04-24T02:47:10.000;1.6;4.91;21.65;1
2025-04-24T00:52:10.000;2025-04-24T02:52:10.000;1.6;4.91;21.64;1
2025-04-24T00:57:10.000;2025-04-24T02:57:10.000;1.6;4.91;21.64;1
2025-04-24T01:02:10.000;2025-04-24T03:02:10.000;1.6;4.91;21.64;1
2025-04-24T01:07:10.000;2025-04-24T03:07:10.000;1.6;4.91;21.62;1
2025-04-24T01:12:10.000;2025-04-24T03:12:10.000;1.9;4.91;21.64;1
2025-04-24T01:17:10.000;2025-04-24T03:17:10.000;1.9;4.91;21.62;1
2025-04-24T01:22:10.000;2025-04-24T03:22:10.000;1.9;4.91;21.60;1
2025-04-24T01:27:09.000;2025-04-24T03:27:09.000;1.9;4.91;21.56;1
2025-04-24T01:32:08.000;2025-04-24T03:32:08.000;1.9;4.91;21.50;1
2025-04-24T01:37:08.000;2025-04-24T03:37:08.000;1.9;4.91;21.43;1
2025-04-24T01:42:07.000;2025-04-24T03:42:07.000;1.6;4.91;21.35;1
2025-04-24T01:47:09.000;2025-04-24T03:47:09.000;1.2;4.91;21.25;1
2025-04-24T01:52:07.000;2025-04-24T03:52:07.000;1.2;4.91;21.09;1
2025-04-24T01:57:06.000;2025-04-24T03:57:06.000;0.9;4.91;20.88;1
2025-04-24T02:02:06.000;2025-04-24T04:02:06.000;0.9;4.91;20.57;1
2025-04-24T02:07:05.000;2025-04-24T04:07:05.000;1.2;4.91;20.21;1
2025-04-24T02:12:05.000;2025-04-24T04:12:05.000;1.6;4.91;19.82;1
2025-04-24T02:17:05.000;2025-04-24T04:17:05.000;1.9;4.91;19.32;1
2025-04-24T02:22:05.000;2025-04-24T04:22:05.000;1.9;4.91;18.88;1
2025-04-24T02:27:05.000;2025-04-24T04:27:05.000;2.2;4.91;18.45;1
2025-04-24T02:32:05.000;2025-04-24T04:32:05.000;2.2;4.91;17.96;1
2025-04-24T02:37:05.000;2025-04-24T04:37:05.000;2.2;4.91;17.43;1
2025-04-24T02:42:05.000;2025-04-24T04:42:05.000;2.2;4.91;16.86;1
2025-04-24T02:47:05.000;2025-04-24T04:47:05.000;2.2;4.91;16.23;1
2025-04-24T02:52:05.000;2025-04-24T04:52:05.000;2.2;4.91;15.59;1
2025-04-24T02:57:05.000;2025-04-24T04:57:05.000;2.2;4.91;14.87;1
2025-04-24T03:02:05.000;2025-04-24T05:02:05.000;2.2;4.91;14.12;1
2025-04-24T03:07:05.000;2025-04-24T05:07:05.000;2.2;4.91;13.41;1
2025-04-24T03:12:05.000;2025-04-24T05:12:05.000;1.9;4.91;12.70;1
2025-04-24T03:17:05.000;2025-04-24T05:17:05.000;1.9;4.91;11.97;1
2025-04-24T03:22:05.000;2025-04-24T05:22:05.000;1.9;4.91;11.19;1
2025-04-24T03:27:05.000;2025-04-24T05:27:05.000;1.9;4.91;10.43;1
2025-04-24T03:32:05.000;2025-04-24T05:32:05.000;1.9;4.91;9.68;1
2025-04-24T03:37:05.000;2025-04-24T05:37:05.000;1.9;4.91;9.00;1
2025-04-24T03:42:05.000;2025-04-24T05:42:05.000;1.6;4.91;8.43;1
2025-04-24T03:47:05.000;2025-04-24T05:47:05.000;1.6;4.91;7.93;1
2025-04-24T03:52:05.000;2025-04-24T05:52:05.000;1.6;4.91;7.50;1
2025-04-24T03:57:05.000;2025-04-24T05:57:05.000;1.6;4.91;7.14;1
2025-04-24T04:02:05.000;2025-04-24T06:02:05.000;0.9;4.91;6.82;1
2025-04-24T04:07:05.000;2025-04-24T06:07:05.000;1.2;4.91;6.54;1
2025-04-24T04:12:05.000;2025-04-24T06:12:05.000;0.9;4.91;6.32;1
2025-04-24T04:17:05.000;2025-04-24T06:17:05.000;0.9;4.91;6.09;1
2025-04-24T04:22:05.000;2025-04-24T06:22:05.000;0.9;4.91;0.00;1
2025-04-24T04:27:05.000;2025-04-24T06:27:05.000;0.9;4.91;0.00;1
2025-04-24T04:32:05.000;2025-04-24T06:32:05.000;1.2;4.91;0.00;1
2025-04-24T04:37:05.000;2025-04-24T06:37:05.000;0.9;4.91;0.00;1
2025-04-24T04:42:05.000;2025-04-24T06:42:05.000;1.9;4.91;0.00;1
2025-04-24T04:47:05.000;2025-04-24T06:47:05.000;2.2;4.91;0.00;1
2025-04-24T04:52:05.000;2025-04-24T06:52:05.000;2.9;4.91;0.00;1
2025-04-24T04:57:05.000;2025-04-24T06:57:05.000;2.9;4.91;0.00;1
2025-04-24T05:02:05.000;2025-04-24T07:02:05.000;3.8;4.91;0.00;1
2025-04-24T05:07:05.000;2025-04-24T07:07:05.000;4.5;4.91;0.00;1
2025-04-24T05:12:05.000;2025-04-24T07:12:05.000;5.1;4.91;0.00;1
2025-04-24T05:17:05.000;2025-04-24T07:17:05.000;5.4;4.91;0.00;1
2025-04-24T05:22:05.000;2025-04-24T07:22:05.000;5.8;4.91;0.00;1
2025-04-24T05:27:05.000;2025-04-24T07:27:05.000;6.1;4.91;0.00;1
2025-04-24T05:32:05.000;2025-04-24T07:32:05.000;6.1;4.91;0.00;1
2025-04-24T05:37:05.000;2025-04-24T07:37:05.000;7.0;4.91;0.00;1
2025-04-24T05:42:05.000;2025-04-24T07:42:05.000;7.4;4.91;0.00;1
2025-04-24T05:47:05.000;2025-04-24T07:47:05.000;6.7;4.91;0.00;1
2025-04-24T05:52:05.000;2025-04-24T07:52:05.000;7.4;4.91;0.00;1
2025-04-24T05:57:05.000;2025-04-24T07:57:05.000;7.0;4.91;0.00;1
2025-04-24T06:02:05.000;2025-04-24T08:02:05.000;7.4;4.91;0.00;1
2025-04-24T06:07:05.000;2025-04-24T08:07:05.000;7.4;4.91;0.00;1
2025-04-24T06:12:05.000;2025-04-24T08:12:05.000;7.4;4.91;0.00;1
2025-04-24T06:17:05.000;2025-04-24T08:17:05.000;7.4;4.91;0.00;1
2025-04-24T06:22:05.000;2025-04-24T08:22:05.000;7.7;4.91;0.00;1
2025-04-24T06:27:05.000;2025-04-24T08:27:05.000;8.7;4.91;0.00;1
2025-04-24T06:32:05.000;2025-04-24T08:32:05.000;8.0;4.91;0.00;1
2025-04-24T06:37:05.000;2025-04-24T08:37:05.000;8.3;4.91;0.00;1
2025-04-24T06:42:05.000;2025-04-24T08:42:05.000;8.3;4.91;0.00;1
2025-04-24T06:47:05.000;2025-04-24T08:47:05.000;9.0;4.91;0.00;1
2025-04-24T06:52:05.000;2025-04-24T08:52:05.000;8.7;4.91;0.00;1
2025-04-24T06:57:05.000;2025-04-24T08:57:05.000;9.3;4.91;0.00;1
2025-04-24T07:02:05.000;2025-04-24T09:02:05.000;9.6;4.91;0.00;1
2025-04-24T07:07:05.000;2025-04-24T09:07:05.000;9.6;4.91;0.00;1
2025-04-24T07:12:05.000;2025-04-24T09:12:05.000;9.9;4.91;0.00;1
2025-04-24T07:17:05.000;2025-04-24T09:17:05.000;9.9;4.91;0.00;1
2025-04-24T07:22:05.000;2025-04-24T09:22:05.000;10.3;4.91;0.00;1
2025-04-24T07:27:05.000;2025-04-24T09:27:05.000;10.6;4.91;0.00;1
2025-04-24T07:32:05.000;2025-04-24T09:32:05.000;10.9;4.91;0.00;1
2025-04-24T07:37:05.000;2025-04-24T09:37:05.000;11.9;4.91;0.00;1
2025-04-24T07:42:05.000;2025-04-24T09:42:05.000;12.8;4.91;0.00;1
2025-04-24T07:47:05.000;2025-04-24T09:47:05.000;13.2;4.91;0.00;1
