# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Almindingen
# Data supplier: 
# Location name: Sanne, Almindingen
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7122
# SQM hardware identity: B003BNCD
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007122
# SQM readout test rx (Reading): r, 09.99m,0000009482Hz,0000000000c,0000000.000s, 014.8C
# SQM readout test cx (Calibration): c,00000019.93m,0000300.000s, 018.6C,00000008.71m, 019.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2024-10-08T16:16:43.885
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-19T17:44:05.000;2024-09-19T19:44:05.000;13.8;4.97;10.32;1
2024-09-19T17:49:05.000;2024-09-19T19:49:05.000;13.8;4.97;11.21;1
2024-09-19T17:54:05.000;2024-09-19T19:54:05.000;13.8;4.97;12.12;1
2024-09-19T17:59:05.000;2024-09-19T19:59:05.000;13.8;4.97;13.04;1
2024-09-19T18:04:05.000;2024-09-19T20:04:05.000;13.8;4.97;13.97;1
2024-09-19T18:09:05.000;2024-09-19T20:09:05.000;13.8;4.97;14.75;1
2024-09-19T18:14:05.000;2024-09-19T20:14:05.000;13.8;4.97;15.52;1
2024-09-19T18:19:05.000;2024-09-19T20:19:05.000;14.1;4.97;16.30;1
2024-09-19T18:24:05.000;2024-09-19T20:24:05.000;14.1;4.97;17.02;1
2024-09-19T18:29:05.000;2024-09-19T20:29:05.000;14.5;4.97;17.80;1
2024-09-19T18:34:05.000;2024-09-19T20:34:05.000;14.5;4.97;18.20;1
2024-09-19T18:39:05.000;2024-09-19T20:39:05.000;14.5;4.97;18.48;1
2024-09-19T18:44:05.000;2024-09-19T20:44:05.000;14.5;4.97;18.72;1
2024-09-19T18:49:05.000;2024-09-19T20:49:05.000;14.5;4.97;18.92;1
2024-09-19T18:54:05.000;2024-09-19T20:54:05.000;14.5;4.97;18.89;1
2024-09-19T18:59:05.000;2024-09-19T20:59:05.000;14.5;4.97;19.05;1
2024-09-19T19:04:05.000;2024-09-19T21:04:05.000;14.8;4.97;18.90;1
2024-09-19T19:09:05.000;2024-09-19T21:09:05.000;14.8;4.97;18.91;1
2024-09-19T19:14:05.000;2024-09-19T21:14:05.000;14.8;4.97;18.72;1
2024-09-19T19:19:05.000;2024-09-19T21:19:05.000;14.8;4.97;18.72;1
2024-09-19T19:24:05.000;2024-09-19T21:24:05.000;14.5;4.97;18.61;1
2024-09-19T19:29:05.000;2024-09-19T21:29:05.000;14.5;4.97;18.63;1
2024-09-19T19:34:05.000;2024-09-19T21:34:05.000;14.5;4.97;18.47;1
2024-09-19T19:39:05.000;2024-09-19T21:39:05.000;14.5;4.97;18.46;1
2024-09-19T19:44:05.000;2024-09-19T21:44:05.000;14.5;4.97;18.33;1
2024-09-19T19:49:05.000;2024-09-19T21:49:05.000;14.5;4.97;18.24;1
2024-09-19T19:54:05.000;2024-09-19T21:54:05.000;14.5;4.97;18.38;1
2024-09-19T19:59:05.000;2024-09-19T21:59:05.000;14.5;4.97;18.36;1
2024-09-19T20:04:05.000;2024-09-19T22:04:05.000;14.5;4.97;18.38;1
2024-09-19T20:09:05.000;2024-09-19T22:09:05.000;14.8;4.97;18.06;1
2024-09-19T20:14:05.000;2024-09-19T22:14:05.000;14.8;4.97;18.11;1
2024-09-19T20:19:05.000;2024-09-19T22:19:05.000;14.8;4.97;18.17;1
2024-09-19T20:24:05.000;2024-09-19T22:24:05.000;14.8;4.97;18.17;1
2024-09-19T20:29:05.000;2024-09-19T22:29:05.000;14.8;4.97;18.11;1
2024-09-19T20:34:05.000;2024-09-19T22:34:05.000;14.8;4.97;18.25;1
2024-09-19T20:39:05.000;2024-09-19T22:39:05.000;14.8;4.97;18.26;1
2024-09-19T20:44:05.000;2024-09-19T22:44:05.000;14.8;4.97;18.23;1
2024-09-19T20:49:05.000;2024-09-19T22:49:05.000;14.8;4.97;17.89;1
2024-09-19T20:54:05.000;2024-09-19T22:54:05.000;14.8;4.97;17.79;1
2024-09-19T20:59:05.000;2024-09-19T22:59:05.000;14.8;4.97;17.78;1
2024-09-19T21:04:05.000;2024-09-19T23:04:05.000;14.8;4.97;17.77;1
2024-09-19T21:09:05.000;2024-09-19T23:09:05.000;14.8;4.97;17.83;1
2024-09-19T21:14:05.000;2024-09-19T23:14:05.000;14.5;4.97;17.64;1
2024-09-19T21:19:05.000;2024-09-19T23:19:05.000;14.5;4.97;17.86;1
2024-09-19T21:24:05.000;2024-09-19T23:24:05.000;14.5;4.97;17.71;1
2024-09-19T21:29:05.000;2024-09-19T23:29:05.000;14.8;4.97;17.95;1
2024-09-19T21:34:05.000;2024-09-19T23:34:05.000;14.5;4.97;17.93;1
2024-09-19T21:39:05.000;2024-09-19T23:39:05.000;14.5;4.97;17.86;1
2024-09-19T21:44:05.000;2024-09-19T23:44:05.000;14.5;4.97;17.86;1
2024-09-19T21:49:05.000;2024-09-19T23:49:05.000;14.5;4.97;17.90;1
2024-09-19T21:54:05.000;2024-09-19T23:54:05.000;14.5;4.97;17.61;1
2024-09-19T21:59:05.000;2024-09-19T23:59:05.000;14.5;4.97;17.29;1
2024-09-19T22:04:05.000;2024-09-20T00:04:05.000;14.5;4.97;17.59;1
2024-09-19T22:09:05.000;2024-09-20T00:09:05.000;14.5;4.97;17.54;1
2024-09-19T22:14:05.000;2024-09-20T00:14:05.000;14.5;4.97;17.44;1
2024-09-19T22:19:05.000;2024-09-20T00:19:05.000;14.5;4.97;17.50;1
2024-09-19T22:24:05.000;2024-09-20T00:24:05.000;14.5;4.97;17.53;1
2024-09-19T22:29:05.000;2024-09-20T00:29:05.000;14.5;4.97;17.77;1
2024-09-19T22:34:05.000;2024-09-20T00:34:05.000;14.5;4.97;17.64;1
2024-09-19T22:39:05.000;2024-09-20T00:39:05.000;14.5;4.97;17.46;1
2024-09-19T22:44:05.000;2024-09-20T00:44:05.000;14.5;4.97;17.42;1
2024-09-19T22:49:05.000;2024-09-20T00:49:05.000;14.5;4.97;17.70;1
2024-09-19T22:54:05.000;2024-09-20T00:54:05.000;14.5;4.97;17.60;1
2024-09-19T22:59:05.000;2024-09-20T00:59:05.000;14.5;4.97;17.18;1
2024-09-19T23:04:05.000;2024-09-20T01:04:05.000;14.5;4.97;17.50;1
2024-09-19T23:09:05.000;2024-09-20T01:09:05.000;14.5;4.97;17.32;1
2024-09-19T23:14:05.000;2024-09-20T01:14:05.000;14.5;4.97;17.11;1
2024-09-19T23:19:05.000;2024-09-20T01:19:05.000;14.5;4.97;17.16;1
2024-09-19T23:24:05.000;2024-09-20T01:24:05.000;14.5;4.97;17.06;1
2024-09-19T23:29:05.000;2024-09-20T01:29:05.000;14.5;4.97;17.12;1
2024-09-19T23:34:05.000;2024-09-20T01:34:05.000;14.5;4.97;17.08;1
2024-09-19T23:39:05.000;2024-09-20T01:39:05.000;14.5;4.97;17.14;1
2024-09-19T23:44:05.000;2024-09-20T01:44:05.000;14.5;4.97;16.81;1
2024-09-19T23:49:05.000;2024-09-20T01:49:05.000;14.5;4.97;16.74;1
2024-09-19T23:54:05.000;2024-09-20T01:54:05.000;14.5;4.97;16.80;1
2024-09-19T23:59:05.000;2024-09-20T01:59:05.000;14.5;4.97;17.17;1
2024-09-20T00:04:05.000;2024-09-20T02:04:05.000;14.5;4.97;17.10;1
2024-09-20T00:09:05.000;2024-09-20T02:09:05.000;14.5;4.97;16.96;1
2024-09-20T00:14:05.000;2024-09-20T02:14:05.000;14.5;4.97;17.01;1
2024-09-20T00:19:05.000;2024-09-20T02:19:05.000;14.5;4.97;16.81;1
2024-09-20T00:24:05.000;2024-09-20T02:24:05.000;14.5;4.97;16.94;1
2024-09-20T00:29:05.000;2024-09-20T02:29:05.000;14.5;4.97;16.93;1
2024-09-20T00:34:05.000;2024-09-20T02:34:05.000;14.5;4.97;16.97;1
2024-09-20T00:39:05.000;2024-09-20T02:39:05.000;14.1;4.97;16.69;1
2024-09-20T00:44:05.000;2024-09-20T02:44:05.000;14.1;4.97;16.78;1
2024-09-20T00:49:05.000;2024-09-20T02:49:05.000;14.1;4.97;16.78;1
2024-09-20T00:54:05.000;2024-09-20T02:54:05.000;14.1;4.97;17.00;1
2024-09-20T00:59:05.000;2024-09-20T02:59:05.000;14.1;4.97;16.77;1
2024-09-20T01:04:05.000;2024-09-20T03:04:05.000;14.1;4.97;16.99;1
2024-09-20T01:09:05.000;2024-09-20T03:09:05.000;14.1;4.97;17.20;1
2024-09-20T01:14:05.000;2024-09-20T03:14:05.000;14.1;4.97;17.29;1
2024-09-20T01:19:05.000;2024-09-20T03:19:05.000;14.5;4.97;17.18;1
2024-09-20T01:24:05.000;2024-09-20T03:24:05.000;14.5;4.97;17.03;1
2024-09-20T01:29:05.000;2024-09-20T03:29:05.000;14.5;4.97;17.09;1
2024-09-20T01:34:05.000;2024-09-20T03:34:05.000;14.5;4.97;16.94;1
2024-09-20T01:39:05.000;2024-09-20T03:39:05.000;14.5;4.97;17.16;1
2024-09-20T01:44:05.000;2024-09-20T03:44:05.000;14.5;4.97;17.03;1
2024-09-20T01:49:05.000;2024-09-20T03:49:05.000;14.5;4.97;17.12;1
2024-09-20T01:54:05.000;2024-09-20T03:54:05.000;14.5;4.97;17.02;1
2024-09-20T01:59:05.000;2024-09-20T03:59:05.000;14.5;4.97;16.92;1
2024-09-20T02:04:05.000;2024-09-20T04:04:05.000;14.5;4.97;17.20;1
2024-09-20T02:09:05.000;2024-09-20T04:09:05.000;14.5;4.97;17.31;1
2024-09-20T02:14:05.000;2024-09-20T04:14:05.000;14.5;4.97;17.22;1
2024-09-20T02:19:05.000;2024-09-20T04:19:05.000;14.5;4.97;17.28;1
2024-09-20T02:24:05.000;2024-09-20T04:24:05.000;14.5;4.97;17.41;1
2024-09-20T02:29:05.000;2024-09-20T04:29:05.000;14.5;4.97;17.47;1
2024-09-20T02:34:05.000;2024-09-20T04:34:05.000;14.5;4.97;17.46;1
2024-09-20T02:39:05.000;2024-09-20T04:39:05.000;14.5;4.97;17.62;1
2024-09-20T02:44:05.000;2024-09-20T04:44:05.000;14.5;4.97;17.75;1
2024-09-20T02:49:05.000;2024-09-20T04:49:05.000;14.5;4.97;17.67;1
2024-09-20T02:54:05.000;2024-09-20T04:54:05.000;14.5;4.97;17.55;1
2024-09-20T02:59:05.000;2024-09-20T04:59:05.000;14.5;4.97;17.30;1
2024-09-20T03:04:05.000;2024-09-20T05:04:05.000;14.5;4.97;17.49;1
2024-09-20T03:09:05.000;2024-09-20T05:09:05.000;14.5;4.97;17.55;1
2024-09-20T03:14:05.000;2024-09-20T05:14:05.000;14.5;4.97;17.51;1
2024-09-20T03:19:05.000;2024-09-20T05:19:05.000;14.5;4.97;17.38;1
2024-09-20T03:24:05.000;2024-09-20T05:24:05.000;14.5;4.97;17.67;1
2024-09-20T03:29:05.000;2024-09-20T05:29:05.000;14.5;4.97;17.72;1
2024-09-20T03:34:05.000;2024-09-20T05:34:05.000;14.5;4.97;17.68;1
2024-09-20T03:39:05.000;2024-09-20T05:39:05.000;14.5;4.97;17.91;1
2024-09-20T03:44:05.000;2024-09-20T05:44:05.000;14.5;4.97;17.62;1
2024-09-20T03:49:05.000;2024-09-20T05:49:05.000;14.5;4.97;17.56;1
2024-09-20T03:54:05.000;2024-09-20T05:54:05.000;14.5;4.97;17.31;1
2024-09-20T03:59:05.000;2024-09-20T05:59:05.000;14.5;4.97;16.93;1
2024-09-20T04:04:05.000;2024-09-20T06:04:05.000;14.5;4.97;16.63;1
2024-09-20T04:09:05.000;2024-09-20T06:09:05.000;14.5;4.97;15.94;1
2024-09-20T04:14:05.000;2024-09-20T06:14:05.000;14.5;4.97;15.10;1
2024-09-20T04:19:05.000;2024-09-20T06:19:05.000;14.5;4.97;14.16;1
2024-09-20T04:24:05.000;2024-09-20T06:24:05.000;14.5;4.97;13.38;1
2024-09-20T04:29:05.000;2024-09-20T06:29:05.000;14.5;4.97;12.42;1
2024-09-20T04:34:05.000;2024-09-20T06:34:05.000;14.5;4.97;11.65;1
2024-09-20T04:39:05.000;2024-09-20T06:39:05.000;14.5;4.97;10.90;1
2024-09-20T04:44:05.000;2024-09-20T06:44:05.000;14.5;4.97;10.10;1
2024-09-20T04:49:05.000;2024-09-20T06:49:05.000;14.8;4.97;9.38;1
2024-09-20T04:54:05.000;2024-09-20T06:54:05.000;14.8;4.97;8.73;1
2024-09-20T04:59:05.000;2024-09-20T06:59:05.000;14.8;4.97;8.20;1
2024-09-20T05:04:05.000;2024-09-20T07:04:05.000;14.5;4.97;7.98;1
2024-09-20T05:09:05.000;2024-09-20T07:09:05.000;14.5;4.97;7.46;1
2024-09-20T05:14:05.000;2024-09-20T07:14:05.000;14.5;4.97;7.28;1
2024-09-20T05:19:05.000;2024-09-20T07:19:05.000;14.5;4.97;6.99;1
2024-09-20T05:24:05.000;2024-09-20T07:24:05.000;14.8;4.97;6.74;1
2024-09-20T05:29:05.000;2024-09-20T07:29:05.000;14.8;4.97;6.42;1
2024-09-20T05:34:05.000;2024-09-20T07:34:05.000;14.8;4.97;6.24;1
2024-09-20T05:39:05.000;2024-09-20T07:39:05.000;14.5;4.97;6.00;1
2024-09-20T05:44:05.000;2024-09-20T07:44:05.000;15.1;4.97;0.00;1
2024-09-20T05:49:05.000;2024-09-20T07:49:05.000;14.8;4.97;0.00;1
2024-09-20T05:54:05.000;2024-09-20T07:54:05.000;14.8;4.97;0.00;1
2024-09-20T05:59:05.000;2024-09-20T07:59:05.000;14.8;4.97;0.00;1
2024-09-20T06:04:05.000;2024-09-20T08:04:05.000;14.8;4.97;0.00;1
2024-09-20T06:09:05.000;2024-09-20T08:09:05.000;15.1;4.97;0.00;1
2024-09-20T06:14:05.000;2024-09-20T08:14:05.000;15.1;4.97;0.00;1
2024-09-20T06:19:05.000;2024-09-20T08:19:05.000;15.1;4.97;0.00;1
2024-09-20T06:24:05.000;2024-09-20T08:24:05.000;15.1;4.97;0.00;1
2024-09-20T06:29:05.000;2024-09-20T08:29:05.000;15.1;4.97;0.00;1
2024-09-20T06:34:05.000;2024-09-20T08:34:05.000;14.8;4.97;0.00;1
2024-09-20T06:39:05.000;2024-09-20T08:39:05.000;15.4;4.97;0.00;1
2024-09-20T06:44:05.000;2024-09-20T08:44:05.000;15.4;4.97;0.00;1
2024-09-20T06:49:05.000;2024-09-20T08:49:05.000;15.7;4.97;0.00;1
2024-09-20T06:54:05.000;2024-09-20T08:54:05.000;15.4;4.97;0.00;1
2024-09-20T06:59:05.000;2024-09-20T08:59:05.000;15.4;4.97;0.00;1
2024-09-20T07:04:05.000;2024-09-20T09:04:05.000;15.7;4.97;0.00;1
2024-09-20T07:09:05.000;2024-09-20T09:09:05.000;15.4;4.97;0.00;1
2024-09-20T07:14:05.000;2024-09-20T09:14:05.000;16.1;4.97;0.00;1
2024-09-20T07:19:05.000;2024-09-20T09:19:05.000;16.1;4.97;0.00;1
2024-09-20T07:24:05.000;2024-09-20T09:24:05.000;16.1;4.97;0.00;1
2024-09-20T07:29:05.000;2024-09-20T09:29:05.000;16.1;4.97;0.00;1
2024-09-20T07:34:05.000;2024-09-20T09:34:05.000;16.4;4.97;0.00;1
2024-09-20T07:39:05.000;2024-09-20T09:39:05.000;16.4;4.97;0.00;1
2024-09-20T07:44:05.000;2024-09-20T09:44:05.000;16.4;4.97;0.00;1
2024-09-20T07:49:05.000;2024-09-20T09:49:05.000;16.7;4.97;0.00;1
2024-09-20T07:54:05.000;2024-09-20T09:54:05.000;17.4;4.97;0.00;1
2024-09-20T07:59:05.000;2024-09-20T09:59:05.000;17.7;4.97;0.00;1
2024-09-20T08:04:05.000;2024-09-20T10:04:05.000;17.7;4.97;0.00;1
2024-09-20T08:09:05.000;2024-09-20T10:09:05.000;18.3;4.97;0.00;1
2024-09-20T08:14:05.000;2024-09-20T10:14:05.000;18.6;4.97;0.00;1
2024-09-20T08:19:05.000;2024-09-20T10:19:05.000;18.6;4.97;0.00;1
2024-09-20T08:24:05.000;2024-09-20T10:24:05.000;19.0;4.97;0.00;1
2024-09-20T08:29:05.000;2024-09-20T10:29:05.000;19.0;4.97;0.00;1
2024-09-20T08:34:05.000;2024-09-20T10:34:05.000;19.3;4.97;0.00;1
2024-09-20T08:39:05.000;2024-09-20T10:39:05.000;19.9;4.97;0.00;1
2024-09-20T08:44:05.000;2024-09-20T10:44:05.000;21.2;4.97;0.00;1
2024-09-20T08:49:05.000;2024-09-20T10:49:05.000;21.9;4.97;0.00;1
2024-09-20T08:54:05.000;2024-09-20T10:54:05.000;22.5;4.97;0.00;1
2024-09-20T08:59:05.000;2024-09-20T10:59:05.000;23.2;4.97;0.00;1
2024-09-20T09:04:05.000;2024-09-20T11:04:05.000;23.5;4.97;0.00;1
2024-09-20T09:09:05.000;2024-09-20T11:09:05.000;23.5;4.97;0.00;1
2024-09-20T09:14:05.000;2024-09-20T11:14:05.000;24.1;4.97;0.00;1
2024-09-20T09:19:05.000;2024-09-20T11:19:05.000;24.1;4.97;0.00;1
2024-09-20T09:24:05.000;2024-09-20T11:24:05.000;24.4;4.97;0.00;1
2024-09-20T09:29:05.000;2024-09-20T11:29:05.000;24.1;4.97;0.00;1
2024-09-20T09:34:05.000;2024-09-20T11:34:05.000;24.8;4.97;0.00;1
2024-09-20T09:39:05.000;2024-09-20T11:39:05.000;24.4;4.97;0.00;1
2024-09-20T09:44:05.000;2024-09-20T11:44:05.000;25.1;4.97;0.00;1
2024-09-20T09:49:05.000;2024-09-20T11:49:05.000;25.1;4.97;0.00;1
2024-09-20T09:54:05.000;2024-09-20T11:54:05.000;25.1;4.97;0.00;1
2024-09-20T09:59:05.000;2024-09-20T11:59:05.000;25.4;4.97;0.00;1
2024-09-20T10:04:05.000;2024-09-20T12:04:05.000;25.1;4.97;0.00;1
2024-09-20T10:09:05.000;2024-09-20T12:09:05.000;25.7;4.97;0.00;1
2024-09-20T10:14:05.000;2024-09-20T12:14:05.000;25.4;4.97;0.00;1
2024-09-20T10:19:05.000;2024-09-20T12:19:05.000;25.7;4.97;0.00;1
2024-09-20T10:24:05.000;2024-09-20T12:24:05.000;25.4;4.97;0.00;1
2024-09-20T10:29:05.000;2024-09-20T12:29:05.000;25.4;4.97;0.00;1
2024-09-20T10:34:05.000;2024-09-20T12:34:05.000;25.1;4.97;0.00;1
2024-09-20T10:39:05.000;2024-09-20T12:39:05.000;25.4;4.97;0.00;1
2024-09-20T10:44:05.000;2024-09-20T12:44:05.000;25.7;4.97;0.00;1
2024-09-20T10:49:05.000;2024-09-20T12:49:05.000;25.4;4.97;0.00;1
2024-09-20T10:54:05.000;2024-09-20T12:54:05.000;26.1;4.97;0.00;1
2024-09-20T10:59:05.000;2024-09-20T12:59:05.000;25.7;4.97;0.00;1
2024-09-20T11:04:05.000;2024-09-20T13:04:05.000;25.7;4.97;0.00;1
2024-09-20T11:09:05.000;2024-09-20T13:09:05.000;25.4;4.97;0.00;1
2024-09-20T11:14:05.000;2024-09-20T13:14:05.000;25.4;4.97;0.00;1
2024-09-20T11:19:05.000;2024-09-20T13:19:05.000;25.7;4.97;0.00;1
2024-09-20T11:24:05.000;2024-09-20T13:24:05.000;25.4;4.97;0.00;1
2024-09-20T11:29:05.000;2024-09-20T13:29:05.000;25.7;4.97;0.00;1
2024-09-20T11:34:05.000;2024-09-20T13:34:05.000;25.4;4.97;0.00;1
2024-09-20T11:39:05.000;2024-09-20T13:39:05.000;25.1;4.97;0.00;1
2024-09-20T11:44:05.000;2024-09-20T13:44:05.000;25.1;4.97;0.00;1
2024-09-20T11:49:05.000;2024-09-20T13:49:05.000;25.1;4.97;0.00;1
2024-09-20T11:54:05.000;2024-09-20T13:54:05.000;24.4;4.97;0.00;1
2024-09-20T11:59:05.000;2024-09-20T13:59:05.000;24.8;4.97;0.00;1
2024-09-20T12:04:05.000;2024-09-20T14:04:05.000;24.1;4.97;0.00;1
2024-09-20T12:09:05.000;2024-09-20T14:09:05.000;24.1;4.97;0.00;1
2024-09-20T12:14:05.000;2024-09-20T14:14:05.000;22.8;4.97;0.00;1
2024-09-20T12:19:05.000;2024-09-20T14:19:05.000;22.8;4.97;0.00;1
2024-09-20T12:24:05.000;2024-09-20T14:24:05.000;22.5;4.97;0.00;1
2024-09-20T12:29:05.000;2024-09-20T14:29:05.000;21.2;4.97;0.00;1
2024-09-20T12:34:05.000;2024-09-20T14:34:05.000;21.2;4.97;0.00;1
2024-09-20T12:39:05.000;2024-09-20T14:39:05.000;20.6;4.97;0.00;1
2024-09-20T12:44:05.000;2024-09-20T14:44:05.000;20.9;4.97;0.00;1
2024-09-20T12:49:05.000;2024-09-20T14:49:05.000;19.9;4.97;0.00;1
2024-09-20T12:54:05.000;2024-09-20T14:54:05.000;19.6;4.97;0.00;1
2024-09-20T12:59:05.000;2024-09-20T14:59:05.000;19.6;4.97;0.00;1
2024-09-20T13:04:05.000;2024-09-20T15:04:05.000;19.0;4.97;0.00;1
2024-09-20T13:09:05.000;2024-09-20T15:09:05.000;19.0;4.97;0.00;1
2024-09-20T13:14:05.000;2024-09-20T15:14:05.000;19.0;4.97;0.00;1
2024-09-20T13:19:05.000;2024-09-20T15:19:05.000;19.0;4.97;0.00;1
2024-09-20T13:24:05.000;2024-09-20T15:24:05.000;18.6;4.97;0.00;1
2024-09-20T13:29:05.000;2024-09-20T15:29:05.000;18.6;4.97;0.00;1
2024-09-20T13:34:05.000;2024-09-20T15:34:05.000;18.3;4.97;0.00;1
2024-09-20T13:39:05.000;2024-09-20T15:39:05.000;18.3;4.97;0.00;1
2024-09-20T13:44:05.000;2024-09-20T15:44:05.000;18.3;4.97;0.00;1
2024-09-20T13:49:05.000;2024-09-20T15:49:05.000;18.3;4.97;0.00;1
2024-09-20T13:54:05.000;2024-09-20T15:54:05.000;18.0;4.97;0.00;1
2024-09-20T13:59:05.000;2024-09-20T15:59:05.000;18.3;4.97;0.00;1
2024-09-20T14:04:05.000;2024-09-20T16:04:05.000;18.6;4.97;0.00;1
2024-09-20T14:09:05.000;2024-09-20T16:09:05.000;18.6;4.97;0.00;1
2024-09-20T14:14:05.000;2024-09-20T16:14:05.000;19.0;4.97;0.00;1
2024-09-20T14:19:05.000;2024-09-20T16:19:05.000;19.0;4.97;0.00;1
2024-09-20T14:24:05.000;2024-09-20T16:24:05.000;19.6;4.97;0.00;1
2024-09-20T14:29:05.000;2024-09-20T16:29:05.000;19.0;4.97;0.00;1
2024-09-20T14:34:05.000;2024-09-20T16:34:05.000;18.6;4.97;0.00;1
2024-09-20T14:39:05.000;2024-09-20T16:39:05.000;18.0;4.97;0.00;1
2024-09-20T14:44:05.000;2024-09-20T16:44:05.000;17.7;4.97;0.00;1
2024-09-20T14:49:05.000;2024-09-20T16:49:05.000;17.4;4.97;0.00;1
2024-09-20T14:54:05.000;2024-09-20T16:54:05.000;17.0;4.97;0.00;1
2024-09-20T14:59:05.000;2024-09-20T16:59:05.000;17.0;4.97;0.00;1
2024-09-20T15:04:05.000;2024-09-20T17:04:05.000;16.7;4.97;0.00;1
2024-09-20T15:09:05.000;2024-09-20T17:09:05.000;16.4;4.97;0.00;1
2024-09-20T15:14:05.000;2024-09-20T17:14:05.000;16.7;4.97;0.00;1
2024-09-20T15:19:05.000;2024-09-20T17:19:05.000;16.4;4.97;0.00;1
2024-09-20T15:24:05.000;2024-09-20T17:24:05.000;16.4;4.97;0.00;1
2024-09-20T15:29:05.000;2024-09-20T17:29:05.000;16.7;4.97;0.00;1
2024-09-20T15:34:05.000;2024-09-20T17:34:05.000;16.4;4.97;0.00;1
2024-09-20T15:39:05.000;2024-09-20T17:39:05.000;16.7;4.97;0.00;1
2024-09-20T15:44:05.000;2024-09-20T17:44:05.000;16.4;4.97;0.00;1
2024-09-20T15:49:05.000;2024-09-20T17:49:05.000;16.4;4.97;0.00;1
2024-09-20T15:54:05.000;2024-09-20T17:54:05.000;16.4;4.97;0.00;1
2024-09-20T15:59:05.000;2024-09-20T17:59:05.000;16.1;4.97;0.00;1
2024-09-20T16:04:05.000;2024-09-20T18:04:05.000;16.1;4.97;0.00;1
2024-09-20T16:09:05.000;2024-09-20T18:09:05.000;16.1;4.97;0.00;1
2024-09-20T16:14:05.000;2024-09-20T18:14:05.000;15.7;4.97;0.00;1
2024-09-20T16:19:05.000;2024-09-20T18:19:05.000;16.1;4.97;0.00;1
2024-09-20T16:24:05.000;2024-09-20T18:24:05.000;15.4;4.97;0.00;1
2024-09-20T16:29:05.000;2024-09-20T18:29:05.000;15.4;4.97;0.00;1
2024-09-20T16:34:05.000;2024-09-20T18:34:05.000;15.1;4.97;0.00;1
2024-09-20T16:39:05.000;2024-09-20T18:39:05.000;14.8;4.97;0.00;1
2024-09-20T16:44:05.000;2024-09-20T18:44:05.000;14.8;4.97;0.00;1
2024-09-20T16:49:05.000;2024-09-20T18:49:05.000;14.5;4.97;0.00;1
2024-09-20T16:54:05.000;2024-09-20T18:54:05.000;14.8;4.97;6.02;1
2024-09-20T16:59:05.000;2024-09-20T18:59:05.000;14.8;4.97;6.23;1
2024-09-20T17:04:05.000;2024-09-20T19:04:05.000;14.5;4.97;6.47;1
2024-09-20T17:09:05.000;2024-09-20T19:09:05.000;14.5;4.97;6.77;1
2024-09-20T17:14:05.000;2024-09-20T19:14:05.000;14.5;4.97;7.11;1
2024-09-20T17:19:05.000;2024-09-20T19:19:05.000;14.1;4.97;7.51;1
2024-09-20T17:24:05.000;2024-09-20T19:24:05.000;14.1;4.97;8.00;1
2024-09-20T17:29:05.000;2024-09-20T19:29:05.000;13.8;4.97;8.60;1
2024-09-20T17:34:05.000;2024-09-20T19:34:05.000;13.8;4.97;9.29;1
2024-09-20T17:39:05.000;2024-09-20T19:39:05.000;13.8;4.97;10.08;1
2024-09-20T17:44:05.000;2024-09-20T19:44:05.000;13.8;4.97;10.94;1
2024-09-20T17:49:05.000;2024-09-20T19:49:05.000;13.8;4.97;11.84;1
2024-09-20T17:54:05.000;2024-09-20T19:54:05.000;13.5;4.97;12.75;1
2024-09-20T17:59:05.000;2024-09-20T19:59:05.000;13.5;4.97;13.71;1
2024-09-20T18:04:05.000;2024-09-20T20:04:05.000;13.5;4.97;14.65;1
2024-09-20T18:09:05.000;2024-09-20T20:09:05.000;13.5;4.97;15.55;1
2024-09-20T18:14:05.000;2024-09-20T20:14:05.000;13.5;4.97;16.34;1
2024-09-20T18:19:05.000;2024-09-20T20:19:05.000;13.5;4.97;17.04;1
2024-09-20T18:24:05.000;2024-09-20T20:24:05.000;13.5;4.97;17.68;1
2024-09-20T18:29:05.000;2024-09-20T20:29:05.000;13.5;4.97;18.26;1
2024-09-20T18:34:05.000;2024-09-20T20:34:05.000;13.5;4.97;18.78;1
2024-09-20T18:39:05.000;2024-09-20T20:39:05.000;13.5;4.97;19.20;1
