# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: 
# Data supplier: DSL
# Location name: gulstav
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7118
# SQM hardware identity: B003BNCW
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007118
# SQM readout test rx (Reading): r, 12.57m,0000000899Hz,0000000000c,0000000.000s, 018.3C
# SQM readout test cx (Calibration): c,00000019.95m,0000183.583s, 019.0C,00000008.71m, 019.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2024-10-06T19:45:03.308
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-27T03:44:05.000;2024-09-27T05:44:05.000;11.2;4.90;19.68;1
2024-09-27T03:49:05.000;2024-09-27T05:49:05.000;11.2;4.90;19.46;1
2024-09-27T03:54:05.000;2024-09-27T05:54:05.000;11.2;4.91;19.28;1
2024-09-27T03:59:05.000;2024-09-27T05:59:05.000;11.2;4.91;18.70;1
2024-09-27T04:04:05.000;2024-09-27T06:04:05.000;11.2;4.90;18.15;1
2024-09-27T04:09:05.000;2024-09-27T06:09:05.000;11.2;4.90;17.86;1
2024-09-27T04:14:05.000;2024-09-27T06:14:05.000;11.2;4.91;16.69;1
2024-09-27T04:19:05.000;2024-09-27T06:19:05.000;11.2;4.91;16.26;1
2024-09-27T04:24:05.000;2024-09-27T06:24:05.000;11.2;4.91;15.30;1
2024-09-27T04:29:05.000;2024-09-27T06:29:05.000;11.2;4.90;15.09;1
2024-09-27T04:34:05.000;2024-09-27T06:34:05.000;11.2;4.91;14.17;1
2024-09-27T04:39:05.000;2024-09-27T06:39:05.000;11.6;4.90;13.23;1
2024-09-27T04:44:05.000;2024-09-27T06:44:05.000;11.6;4.91;11.98;1
2024-09-27T04:49:05.000;2024-09-27T06:49:05.000;11.6;4.90;11.03;1
2024-09-27T04:54:05.000;2024-09-27T06:54:05.000;11.6;4.90;9.80;1
2024-09-27T04:59:05.000;2024-09-27T06:59:05.000;11.9;4.91;9.82;1
2024-09-27T05:04:05.000;2024-09-27T07:04:05.000;11.9;4.90;8.95;1
2024-09-27T05:09:05.000;2024-09-27T07:09:05.000;11.9;4.91;8.00;1
2024-09-27T05:14:05.000;2024-09-27T07:14:05.000;11.6;4.90;7.64;1
2024-09-27T05:19:05.000;2024-09-27T07:19:05.000;11.9;4.90;6.93;1
2024-09-27T05:24:05.000;2024-09-27T07:24:05.000;11.9;4.91;6.50;1
2024-09-27T05:29:05.000;2024-09-27T07:29:05.000;11.6;4.90;6.28;1
2024-09-27T05:34:05.000;2024-09-27T07:34:05.000;11.6;4.91;6.44;1
2024-09-27T05:39:05.000;2024-09-27T07:39:05.000;11.9;4.91;0.00;1
2024-09-27T05:44:05.000;2024-09-27T07:44:05.000;11.6;4.90;0.00;1
2024-09-27T05:49:05.000;2024-09-27T07:49:05.000;11.9;4.91;0.00;1
2024-09-27T05:54:05.000;2024-09-27T07:54:05.000;11.9;4.91;0.00;1
2024-09-27T05:59:05.000;2024-09-27T07:59:05.000;12.2;4.91;0.00;1
2024-09-27T06:04:05.000;2024-09-27T08:04:05.000;12.2;4.91;0.00;1
2024-09-27T06:09:05.000;2024-09-27T08:09:05.000;11.9;4.90;0.00;1
2024-09-27T06:14:05.000;2024-09-27T08:14:05.000;12.5;4.90;0.00;1
2024-09-27T06:19:05.000;2024-09-27T08:19:05.000;12.8;4.91;0.00;1
2024-09-27T06:24:05.000;2024-09-27T08:24:05.000;12.5;4.90;0.00;1
2024-09-27T06:29:05.000;2024-09-27T08:29:05.000;12.2;4.90;0.00;1
2024-09-27T06:34:05.000;2024-09-27T08:34:05.000;12.5;4.91;0.00;1
2024-09-27T06:39:05.000;2024-09-27T08:39:05.000;12.5;4.91;0.00;1
2024-09-27T06:44:05.000;2024-09-27T08:44:05.000;12.5;4.91;0.00;1
2024-09-27T06:49:05.000;2024-09-27T08:49:05.000;13.2;4.91;0.00;1
2024-09-27T06:54:05.000;2024-09-27T08:54:05.000;13.2;4.90;0.00;1
2024-09-27T06:59:05.000;2024-09-27T08:59:05.000;13.2;4.91;0.00;1
2024-09-27T07:04:05.000;2024-09-27T09:04:05.000;13.2;4.91;0.00;1
2024-09-27T07:09:05.000;2024-09-27T09:09:05.000;13.2;4.91;0.00;1
2024-09-27T07:14:05.000;2024-09-27T09:14:05.000;12.8;4.90;0.00;1
2024-09-27T07:19:05.000;2024-09-27T09:19:05.000;13.2;4.91;0.00;1
2024-09-27T07:24:05.000;2024-09-27T09:24:05.000;13.2;4.90;0.00;1
2024-09-27T07:29:05.000;2024-09-27T09:29:05.000;13.2;4.91;0.00;1
2024-09-27T07:34:05.000;2024-09-27T09:34:05.000;12.8;4.91;0.00;1
2024-09-27T07:39:05.000;2024-09-27T09:39:05.000;12.8;4.90;0.00;1
2024-09-27T07:44:05.000;2024-09-27T09:44:05.000;12.8;4.90;0.00;1
2024-09-27T07:49:05.000;2024-09-27T09:49:05.000;13.2;4.91;0.00;1
2024-09-27T07:54:05.000;2024-09-27T09:54:05.000;13.8;4.91;0.00;1
2024-09-27T07:59:05.000;2024-09-27T09:59:05.000;13.8;4.90;0.00;1
2024-09-27T08:04:05.000;2024-09-27T10:04:05.000;14.5;4.91;0.00;1
2024-09-27T08:09:05.000;2024-09-27T10:09:05.000;15.1;4.91;0.00;1
2024-09-27T08:14:05.000;2024-09-27T10:14:05.000;14.8;4.90;0.00;1
2024-09-27T08:19:05.000;2024-09-27T10:19:05.000;15.1;4.91;0.00;1
2024-09-27T08:24:05.000;2024-09-27T10:24:05.000;15.4;4.91;0.00;1
2024-09-27T08:29:05.000;2024-09-27T10:29:05.000;15.4;4.90;0.00;1
2024-09-27T08:34:05.000;2024-09-27T10:34:05.000;15.4;4.91;0.00;1
2024-09-27T08:39:05.000;2024-09-27T10:39:05.000;16.1;4.91;0.00;1
2024-09-27T08:44:05.000;2024-09-27T10:44:05.000;16.1;4.90;0.00;1
2024-09-27T08:49:05.000;2024-09-27T10:49:05.000;15.4;4.91;0.00;1
2024-09-27T08:54:05.000;2024-09-27T10:54:05.000;15.7;4.90;0.00;1
2024-09-27T08:59:05.000;2024-09-27T10:59:05.000;16.4;4.91;0.00;1
2024-09-27T09:04:05.000;2024-09-27T11:04:05.000;16.7;4.91;0.00;1
2024-09-27T09:09:05.000;2024-09-27T11:09:05.000;17.7;4.91;0.00;1
2024-09-27T09:14:05.000;2024-09-27T11:14:05.000;17.7;4.91;0.00;1
2024-09-27T09:19:05.000;2024-09-27T11:19:05.000;17.0;4.91;0.00;1
2024-09-27T09:24:05.000;2024-09-27T11:24:05.000;16.4;4.91;0.00;1
2024-09-27T09:29:05.000;2024-09-27T11:29:05.000;15.4;4.91;0.00;1
2024-09-27T09:34:05.000;2024-09-27T11:34:05.000;15.1;4.90;0.00;1
2024-09-27T09:39:05.000;2024-09-27T11:39:05.000;14.8;4.91;0.00;1
2024-09-27T09:44:05.000;2024-09-27T11:44:05.000;14.5;4.91;0.00;1
2024-09-27T09:49:05.000;2024-09-27T11:49:05.000;14.5;4.91;0.00;1
2024-09-27T09:54:05.000;2024-09-27T11:54:05.000;14.8;4.90;0.00;1
2024-09-27T09:59:05.000;2024-09-27T11:59:05.000;14.8;4.91;0.00;1
2024-09-27T10:04:05.000;2024-09-27T12:04:05.000;15.1;4.91;0.00;1
2024-09-27T10:09:05.000;2024-09-27T12:09:05.000;15.1;4.91;0.00;1
2024-09-27T10:14:05.000;2024-09-27T12:14:05.000;15.7;4.91;0.00;1
2024-09-27T10:19:05.000;2024-09-27T12:19:05.000;16.1;4.91;0.00;1
2024-09-27T10:24:05.000;2024-09-27T12:24:05.000;16.4;4.91;0.00;1
2024-09-27T10:29:05.000;2024-09-27T12:29:05.000;16.4;4.90;0.00;1
2024-09-27T10:34:05.000;2024-09-27T12:34:05.000;15.4;4.90;0.00;1
2024-09-27T10:39:05.000;2024-09-27T12:39:05.000;15.4;4.90;0.00;1
2024-09-27T10:44:05.000;2024-09-27T12:44:05.000;15.7;4.91;0.00;1
2024-09-27T10:49:05.000;2024-09-27T12:49:05.000;16.4;4.91;0.00;1
2024-09-27T10:54:05.000;2024-09-27T12:54:05.000;17.4;4.91;0.00;1
2024-09-27T10:59:05.000;2024-09-27T12:59:05.000;17.7;4.91;0.00;1
2024-09-27T11:04:05.000;2024-09-27T13:04:05.000;16.7;4.91;0.00;1
2024-09-27T11:09:05.000;2024-09-27T13:09:05.000;16.7;4.91;0.00;1
2024-09-27T11:14:05.000;2024-09-27T13:14:05.000;16.4;4.91;0.00;1
2024-09-27T11:19:05.000;2024-09-27T13:19:05.000;17.4;4.91;0.00;1
2024-09-27T11:24:05.000;2024-09-27T13:24:05.000;18.3;4.91;0.00;1
2024-09-27T11:29:05.000;2024-09-27T13:29:05.000;18.6;4.91;0.00;1
2024-09-27T11:34:05.000;2024-09-27T13:34:05.000;18.6;4.91;0.00;1
2024-09-27T11:39:05.000;2024-09-27T13:39:05.000;18.3;4.91;0.00;1
2024-09-27T11:44:05.000;2024-09-27T13:44:05.000;17.7;4.91;0.00;1
2024-09-27T11:49:05.000;2024-09-27T13:49:05.000;17.0;4.91;0.00;1
2024-09-27T11:54:05.000;2024-09-27T13:54:05.000;16.4;4.91;0.00;1
2024-09-27T11:59:05.000;2024-09-27T13:59:05.000;15.7;4.91;0.00;1
2024-09-27T12:04:05.000;2024-09-27T14:04:05.000;14.8;4.90;0.00;1
2024-09-27T12:09:05.000;2024-09-27T14:09:05.000;14.1;4.90;0.00;1
2024-09-27T12:14:05.000;2024-09-27T14:14:05.000;13.8;4.91;0.00;1
2024-09-27T12:19:05.000;2024-09-27T14:19:05.000;13.5;4.91;0.00;1
2024-09-27T12:24:05.000;2024-09-27T14:24:05.000;13.8;4.91;0.00;1
2024-09-27T12:29:05.000;2024-09-27T14:29:05.000;13.5;4.91;0.00;1
2024-09-27T12:34:05.000;2024-09-27T14:34:05.000;13.2;4.90;0.00;1
2024-09-27T12:39:05.000;2024-09-27T14:39:05.000;13.2;4.91;0.00;1
2024-09-27T12:44:05.000;2024-09-27T14:44:05.000;13.5;4.91;0.00;1
2024-09-27T12:49:05.000;2024-09-27T14:49:05.000;13.5;4.91;0.00;1
2024-09-27T12:54:05.000;2024-09-27T14:54:05.000;13.8;4.90;0.00;1
2024-09-27T12:59:05.000;2024-09-27T14:59:05.000;14.1;4.91;0.00;1
2024-09-27T13:04:05.000;2024-09-27T15:04:05.000;14.5;4.91;0.00;1
2024-09-27T13:09:05.000;2024-09-27T15:09:05.000;14.8;4.91;0.00;1
2024-09-27T13:14:05.000;2024-09-27T15:14:05.000;14.8;4.91;0.00;1
2024-09-27T13:19:05.000;2024-09-27T15:19:05.000;14.8;4.91;0.00;1
2024-09-27T13:24:05.000;2024-09-27T15:24:05.000;14.8;4.90;0.00;1
2024-09-27T13:29:05.000;2024-09-27T15:29:05.000;15.1;4.91;0.00;1
2024-09-27T13:34:05.000;2024-09-27T15:34:05.000;15.1;4.90;0.00;1
2024-09-27T13:39:05.000;2024-09-27T15:39:05.000;15.4;4.90;0.00;1
2024-09-27T13:44:05.000;2024-09-27T15:44:05.000;15.4;4.90;0.00;1
2024-09-27T13:49:05.000;2024-09-27T15:49:05.000;15.4;4.91;0.00;1
2024-09-27T13:54:05.000;2024-09-27T15:54:05.000;15.1;4.91;0.00;1
2024-09-27T13:59:05.000;2024-09-27T15:59:05.000;15.1;4.91;0.00;1
2024-09-27T14:04:05.000;2024-09-27T16:04:05.000;15.1;4.90;0.00;1
2024-09-27T14:09:05.000;2024-09-27T16:09:05.000;15.1;4.90;0.00;1
2024-09-27T14:14:05.000;2024-09-27T16:14:05.000;14.8;4.90;0.00;1
2024-09-27T14:19:05.000;2024-09-27T16:19:05.000;15.4;4.91;0.00;1
2024-09-27T14:24:05.000;2024-09-27T16:24:05.000;15.7;4.91;0.00;1
2024-09-27T14:29:05.000;2024-09-27T16:29:05.000;16.4;4.90;0.00;1
2024-09-27T14:34:05.000;2024-09-27T16:34:05.000;16.4;4.91;0.00;1
2024-09-27T14:39:05.000;2024-09-27T16:39:05.000;16.1;4.90;0.00;1
2024-09-27T14:44:05.000;2024-09-27T16:44:05.000;14.8;4.90;0.00;1
2024-09-27T14:49:05.000;2024-09-27T16:49:05.000;14.5;4.91;0.00;1
2024-09-27T14:54:05.000;2024-09-27T16:54:05.000;14.1;4.91;0.00;1
2024-09-27T14:59:05.000;2024-09-27T16:59:05.000;14.1;4.90;0.00;1
2024-09-27T15:04:05.000;2024-09-27T17:04:05.000;13.8;4.90;0.00;1
2024-09-27T15:09:05.000;2024-09-27T17:09:05.000;13.8;4.91;0.00;1
2024-09-27T15:14:05.000;2024-09-27T17:14:05.000;13.8;4.90;0.00;1
2024-09-27T15:19:05.000;2024-09-27T17:19:05.000;13.8;4.91;0.00;1
2024-09-27T15:24:05.000;2024-09-27T17:24:05.000;14.1;4.90;0.00;1
2024-09-27T15:29:05.000;2024-09-27T17:29:05.000;14.1;4.91;0.00;1
2024-09-27T15:34:05.000;2024-09-27T17:34:05.000;13.5;4.90;0.00;1
2024-09-27T15:39:05.000;2024-09-27T17:39:05.000;13.2;4.91;0.00;1
2024-09-27T15:44:05.000;2024-09-27T17:44:05.000;13.2;4.90;0.00;1
2024-09-27T15:49:05.000;2024-09-27T17:49:05.000;13.2;4.91;0.00;1
2024-09-27T15:54:05.000;2024-09-27T17:54:05.000;13.2;4.91;0.00;1
2024-09-27T15:59:05.000;2024-09-27T17:59:05.000;12.8;4.91;0.00;1
2024-09-27T16:04:05.000;2024-09-27T18:04:05.000;12.5;4.90;0.00;1
2024-09-27T16:09:05.000;2024-09-27T18:09:05.000;12.5;4.91;6.59;1
2024-09-27T16:14:05.000;2024-09-27T18:14:05.000;12.5;4.90;6.64;1
2024-09-27T16:19:05.000;2024-09-27T18:19:05.000;12.5;4.91;6.09;1
2024-09-27T16:24:05.000;2024-09-27T18:24:05.000;12.2;4.90;0.00;1
2024-09-27T16:29:05.000;2024-09-27T18:29:05.000;12.8;4.90;6.02;1
2024-09-27T16:34:05.000;2024-09-27T18:34:05.000;12.5;4.91;5.99;1
2024-09-27T16:39:05.000;2024-09-27T18:39:05.000;12.5;4.90;0.00;1
2024-09-27T16:44:05.000;2024-09-27T18:44:05.000;12.5;4.91;6.83;1
2024-09-27T16:49:05.000;2024-09-27T18:49:05.000;12.8;4.90;7.98;1
2024-09-27T16:54:05.000;2024-09-27T18:54:05.000;12.2;4.90;7.50;1
2024-09-27T16:59:05.000;2024-09-27T18:59:05.000;12.2;4.91;8.51;1
2024-09-27T17:04:05.000;2024-09-27T19:04:05.000;12.5;4.90;8.33;1
2024-09-27T17:09:05.000;2024-09-27T19:09:05.000;12.2;4.90;8.28;1
2024-09-27T17:14:05.000;2024-09-27T19:14:05.000;12.2;4.91;9.03;1
2024-09-27T17:19:05.000;2024-09-27T19:19:05.000;11.9;4.90;9.70;1
2024-09-27T17:24:05.000;2024-09-27T19:24:05.000;11.9;4.90;10.55;1
2024-09-27T17:29:05.000;2024-09-27T19:29:05.000;12.2;4.91;11.60;1
2024-09-27T17:34:05.000;2024-09-27T19:34:05.000;12.2;4.91;12.32;1
2024-09-27T17:39:05.000;2024-09-27T19:39:05.000;12.2;4.91;13.16;1
2024-09-27T17:44:05.000;2024-09-27T19:44:05.000;12.2;4.91;14.00;1
2024-09-27T17:49:05.000;2024-09-27T19:49:05.000;12.2;4.91;14.80;1
2024-09-27T17:54:05.000;2024-09-27T19:54:05.000;11.9;4.91;15.84;1
2024-09-27T17:59:05.000;2024-09-27T19:59:05.000;11.9;4.90;17.17;1
2024-09-27T18:04:05.000;2024-09-27T20:04:05.000;11.9;4.90;18.76;1
2024-09-27T18:09:05.000;2024-09-27T20:09:05.000;11.9;4.91;19.46;1
2024-09-27T18:14:05.000;2024-09-27T20:14:05.000;11.9;4.91;20.03;1
2024-09-27T18:19:05.000;2024-09-27T20:19:05.000;11.9;4.91;20.25;1
2024-09-27T18:24:06.000;2024-09-27T20:24:06.000;11.6;4.91;20.53;1
2024-09-27T18:29:05.000;2024-09-27T20:29:05.000;11.6;4.91;20.60;1
2024-09-27T18:34:07.000;2024-09-27T20:34:07.000;11.6;4.90;20.94;1
2024-09-27T18:39:07.000;2024-09-27T20:39:07.000;11.2;4.90;21.29;1
2024-09-27T18:44:07.000;2024-09-27T20:44:07.000;11.2;4.91;21.32;1
2024-09-27T18:49:09.000;2024-09-27T20:49:09.000;11.2;4.90;21.47;1
2024-09-27T18:54:11.000;2024-09-27T20:54:11.000;11.2;4.91;21.63;1
2024-09-27T18:59:09.000;2024-09-27T20:59:09.000;11.2;4.91;21.48;1
2024-09-27T19:04:11.000;2024-09-27T21:04:11.000;11.2;4.91;21.62;1
2024-09-27T19:09:11.000;2024-09-27T21:09:11.000;11.2;4.91;21.62;1
2024-09-27T19:14:09.000;2024-09-27T21:14:09.000;11.2;4.91;21.48;1
2024-09-27T19:19:08.000;2024-09-27T21:19:08.000;10.9;4.90;21.38;1
2024-09-27T19:24:10.000;2024-09-27T21:24:10.000;10.9;4.90;21.55;1
2024-09-27T19:29:09.000;2024-09-27T21:29:09.000;10.6;4.90;21.55;1
2024-09-27T19:34:11.000;2024-09-27T21:34:11.000;10.3;4.91;21.66;1
2024-09-27T19:39:10.000;2024-09-27T21:39:10.000;10.3;4.90;21.62;1
2024-09-27T19:44:12.000;2024-09-27T21:44:12.000;9.9;4.90;21.71;1
2024-09-27T19:49:09.000;2024-09-27T21:49:09.000;9.9;4.90;21.53;1
2024-09-27T19:54:08.000;2024-09-27T21:54:08.000;9.9;4.90;21.48;1
2024-09-27T19:59:10.000;2024-09-27T21:59:10.000;9.9;4.90;21.59;1
2024-09-27T20:04:09.000;2024-09-27T22:04:09.000;9.9;4.90;21.56;1
2024-09-27T20:09:09.000;2024-09-27T22:09:09.000;9.9;4.90;21.51;1
2024-09-27T20:14:09.000;2024-09-27T22:14:09.000;9.9;4.91;21.55;1
2024-09-27T20:19:10.000;2024-09-27T22:19:10.000;9.9;4.91;21.63;1
2024-09-27T20:24:11.000;2024-09-27T22:24:11.000;9.6;4.90;21.65;1
2024-09-27T20:29:09.000;2024-09-27T22:29:09.000;9.6;4.90;21.95;1
2024-09-27T20:34:11.000;2024-09-27T22:34:11.000;9.6;4.90;22.07;1
2024-09-27T20:39:14.000;2024-09-27T22:39:14.000;9.6;4.90;22.21;1
2024-09-27T20:44:12.000;2024-09-27T22:44:12.000;9.6;4.90;22.12;1
2024-09-27T20:49:15.000;2024-09-27T22:49:15.000;9.6;4.91;22.37;1
2024-09-27T20:54:24.000;2024-09-27T22:54:24.000;9.6;4.90;22.76;1
2024-09-27T20:59:19.000;2024-09-27T22:59:19.000;9.6;4.90;22.47;1
2024-09-27T21:04:17.000;2024-09-27T23:04:17.000;9.6;4.90;22.40;1
2024-09-27T21:09:11.000;2024-09-27T23:09:11.000;9.6;4.90;22.09;1
2024-09-27T21:14:22.000;2024-09-27T23:14:22.000;9.6;4.91;22.69;1
2024-09-27T21:19:36.000;2024-09-27T23:19:36.000;9.6;4.90;23.06;1
2024-09-27T21:24:21.000;2024-09-27T23:24:21.000;9.6;4.90;22.60;1
2024-09-27T21:29:15.000;2024-09-27T23:29:15.000;9.6;4.90;22.31;1
2024-09-27T21:34:17.000;2024-09-27T23:34:17.000;9.6;4.90;22.44;1
2024-09-27T21:39:26.000;2024-09-27T23:39:26.000;9.6;4.90;22.81;1
2024-09-27T21:44:17.000;2024-09-27T23:44:17.000;9.6;4.90;22.37;1
2024-09-27T21:49:17.000;2024-09-27T23:49:17.000;9.6;4.90;22.46;1
2024-09-27T21:54:35.000;2024-09-27T23:54:35.000;9.6;4.90;23.09;1
2024-09-27T22:00:00.000;2024-09-28T00:00:00.000;9.9;4.91;23.82;1
2024-09-27T22:05:58.000;2024-09-28T00:05:58.000;9.6;4.90;23.37;1
2024-09-27T22:10:21.000;2024-09-28T00:10:21.000;9.6;4.91;22.55;1
2024-09-27T22:15:13.000;2024-09-28T00:15:13.000;9.6;4.90;21.75;1
2024-09-27T22:20:14.000;2024-09-28T00:20:14.000;9.6;4.90;22.39;1
2024-09-27T22:25:15.000;2024-09-28T00:25:15.000;9.6;4.90;22.24;1
2024-09-27T22:30:11.000;2024-09-28T00:30:11.000;9.6;4.90;21.97;1
2024-09-27T22:35:09.000;2024-09-28T00:35:09.000;9.6;4.90;21.95;1
2024-09-27T22:40:10.000;2024-09-28T00:40:10.000;9.3;4.90;21.67;1
2024-09-27T22:45:10.000;2024-09-28T00:45:10.000;9.3;4.90;21.65;1
2024-09-27T22:50:10.000;2024-09-28T00:50:10.000;9.0;4.90;21.67;1
2024-09-27T22:55:12.000;2024-09-28T00:55:12.000;8.7;4.90;21.80;1
2024-09-27T23:00:11.000;2024-09-28T01:00:11.000;8.3;4.90;21.76;1
2024-09-27T23:05:08.000;2024-09-28T01:05:08.000;8.0;4.90;21.54;1
2024-09-27T23:10:09.000;2024-09-28T01:10:09.000;8.0;4.90;21.62;1
2024-09-27T23:15:09.000;2024-09-28T01:15:09.000;8.0;4.90;21.60;1
2024-09-27T23:20:09.000;2024-09-28T01:20:09.000;8.0;4.90;21.58;1
2024-09-27T23:25:09.000;2024-09-28T01:25:09.000;8.3;4.90;21.60;1
2024-09-27T23:30:09.000;2024-09-28T01:30:09.000;8.3;4.90;21.62;1
2024-09-27T23:35:09.000;2024-09-28T01:35:09.000;8.3;4.90;21.63;1
2024-09-27T23:40:10.000;2024-09-28T01:40:10.000;8.3;4.90;21.72;1
2024-09-27T23:45:08.000;2024-09-28T01:45:08.000;8.3;4.91;21.56;1
2024-09-27T23:50:08.000;2024-09-28T01:50:08.000;8.3;4.90;21.51;1
2024-09-27T23:55:08.000;2024-09-28T01:55:08.000;8.3;4.90;21.50;1
2024-09-28T00:00:08.000;2024-09-28T02:00:08.000;8.3;4.90;21.49;1
2024-09-28T00:05:08.000;2024-09-28T02:05:08.000;8.3;4.90;21.48;1
2024-09-28T00:10:07.000;2024-09-28T02:10:07.000;8.3;4.91;21.46;1
2024-09-28T00:15:08.000;2024-09-28T02:15:08.000;8.3;4.90;21.55;1
2024-09-28T00:20:07.000;2024-09-28T02:20:07.000;8.3;4.90;21.46;1
2024-09-28T00:25:07.000;2024-09-28T02:25:07.000;8.3;4.90;21.45;1
2024-09-28T00:30:07.000;2024-09-28T02:30:07.000;8.3;4.90;21.43;1
2024-09-28T00:35:07.000;2024-09-28T02:35:07.000;8.7;4.91;21.39;1
2024-09-28T00:40:06.000;2024-09-28T02:40:06.000;8.7;4.91;21.35;1
2024-09-28T00:45:06.000;2024-09-28T02:45:06.000;8.7;4.90;21.34;1
2024-09-28T00:50:07.000;2024-09-28T02:50:07.000;8.7;4.90;21.40;1
2024-09-28T00:55:07.000;2024-09-28T02:55:07.000;8.7;4.90;21.41;1
2024-09-28T01:00:07.000;2024-09-28T03:00:07.000;8.7;4.91;21.40;1
2024-09-28T01:05:07.000;2024-09-28T03:05:07.000;8.7;4.90;21.39;1
2024-09-28T01:10:07.000;2024-09-28T03:10:07.000;8.7;4.90;21.37;1
2024-09-28T01:15:07.000;2024-09-28T03:15:07.000;8.3;4.91;21.37;1
2024-09-28T01:20:07.000;2024-09-28T03:20:07.000;8.7;4.90;21.37;1
2024-09-28T01:25:07.000;2024-09-28T03:25:07.000;8.7;4.90;21.36;1
2024-09-28T01:30:07.000;2024-09-28T03:30:07.000;8.7;4.90;21.36;1
2024-09-28T01:35:06.000;2024-09-28T03:35:06.000;8.7;4.91;21.35;1
2024-09-28T01:40:06.000;2024-09-28T03:40:06.000;8.7;4.91;21.35;1
2024-09-28T01:45:06.000;2024-09-28T03:45:06.000;8.7;4.91;21.36;1
2024-09-28T01:50:06.000;2024-09-28T03:50:06.000;8.3;4.90;21.35;1
2024-09-28T01:55:06.000;2024-09-28T03:55:06.000;8.3;4.90;21.35;1
2024-09-28T02:00:06.000;2024-09-28T04:00:06.000;8.3;4.90;21.34;1
2024-09-28T02:05:06.000;2024-09-28T04:05:06.000;8.3;4.90;21.33;1
2024-09-28T02:10:06.000;2024-09-28T04:10:06.000;8.3;4.91;21.32;1
2024-09-28T02:15:06.000;2024-09-28T04:15:06.000;8.3;4.90;21.32;1
2024-09-28T02:20:06.000;2024-09-28T04:20:06.000;8.3;4.90;21.30;1
2024-09-28T02:25:06.000;2024-09-28T04:25:06.000;8.3;4.90;21.30;1
2024-09-28T02:30:06.000;2024-09-28T04:30:06.000;8.3;4.90;21.29;1
2024-09-28T02:35:06.000;2024-09-28T04:35:06.000;8.7;4.90;21.29;1
2024-09-28T02:40:06.000;2024-09-28T04:40:06.000;8.7;4.90;21.29;1
2024-09-28T02:45:06.000;2024-09-28T04:45:06.000;8.7;4.90;21.27;1
2024-09-28T02:50:06.000;2024-09-28T04:50:06.000;8.7;4.90;21.27;1
2024-09-28T02:55:06.000;2024-09-28T04:55:06.000;8.7;4.90;21.27;1
2024-09-28T03:00:09.000;2024-09-28T05:00:09.000;9.0;4.90;21.25;1
2024-09-28T03:05:09.000;2024-09-28T05:05:09.000;9.0;4.90;21.24;1
2024-09-28T03:10:09.000;2024-09-28T05:10:09.000;9.0;4.90;21.21;1
2024-09-28T03:15:05.000;2024-09-28T05:15:05.000;8.7;4.90;20.83;1
2024-09-28T03:20:08.000;2024-09-28T05:20:08.000;8.7;4.90;21.19;1
2024-09-28T03:25:08.000;2024-09-28T05:25:08.000;8.7;4.90;21.17;1
2024-09-28T03:30:08.000;2024-09-28T05:30:08.000;8.7;4.90;21.12;1
2024-09-28T03:35:07.000;2024-09-28T05:35:07.000;8.7;4.90;21.00;1
2024-09-28T03:40:05.000;2024-09-28T05:40:05.000;8.7;4.90;20.85;1
2024-09-28T03:45:06.000;2024-09-28T05:45:06.000;8.7;4.90;20.59;1
2024-09-28T03:50:05.000;2024-09-28T05:50:05.000;8.7;4.91;20.23;1
2024-09-28T03:55:05.000;2024-09-28T05:55:05.000;8.7;4.90;19.75;1
2024-09-28T04:00:05.000;2024-09-28T06:00:05.000;8.3;4.90;19.21;1
2024-09-28T04:05:05.000;2024-09-28T06:05:05.000;8.3;4.90;17.94;1
2024-09-28T04:10:05.000;2024-09-28T06:10:05.000;8.3;4.90;17.69;1
2024-09-28T04:15:05.000;2024-09-28T06:15:05.000;8.3;4.91;17.25;1
2024-09-28T04:20:05.000;2024-09-28T06:20:05.000;8.3;4.90;16.34;1
2024-09-28T04:25:05.000;2024-09-28T06:25:05.000;8.3;4.90;15.10;1
2024-09-28T04:30:05.000;2024-09-28T06:30:05.000;8.3;4.91;14.51;1
2024-09-28T04:35:05.000;2024-09-28T06:35:05.000;8.3;4.90;13.71;1
2024-09-28T04:40:05.000;2024-09-28T06:40:05.000;8.3;4.90;12.70;1
